,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,アニエーネ,牝2,55.0,柴田大,和田勇,450(0),21.3,5,美浦,2024103586,01009,ベンバトル,クアルティエーレ,ネオユニヴァース,-0.5718537489642802,6,-0.030667543574251832,8,-0.9579907327613615,8,-0.4663031884004903,6,0.12174211724209139,0.036378881155811824
1,2,2,シェーンリヒト,牡2,55.0,津村,手塚久,442(0),3.4,2,美浦,2024105874,01092,エフフォーリア,シェーングランツ,ディープインパクト,0.1422510374265064,3,0.008994938864151534,1,0.22275599790072229,1,-1.4626062913939237,8,0.04495229927426112,0.2279029907702329
2,3,3,ホウオウモノポリー,牡2,55.0,戸崎圭,友道,488(0),1.6,1,栗東,2024106175,05386,キズナ,インカーヴィル,Wootton Bassett,2.2541667672945933,1,-0.02738360164910489,7,-0.9510014477871778,7,-0.4171143054606965,5,0.12788020117713028,0.4842938553867449
3,4,4,コスモイェーガー,牡2,55.0,菊沢,武市,436(0),11.5,4,美浦,2024103568,01161,ゴールドシップ,アイノア,Blame,-0.2286273393576612,4,-0.010120244575472791,5,-0.5083998160458568,3,-0.285377726944588,3,0.14588672667272232,0.06738001466250364
4,5,5,テングカゼ,牡2,55.0,木幡育,的場,466(0),208.1,8,美浦,2024105454,01167,カデナ,プリモスペード,Tiznow,-0.6946406506979936,7,-0.018671190600009536,6,-0.5436254467625263,4,-0.36538502965195635,4,0.1346694386573363,0.0037235471822142812
5,6,6,セイウンサイフィー,牡2,55.0,野中,上原博,502(0),68.2,6,美浦,2024101690,01158,コントレイル,マストビーレイト,Champs Elysees,-0.7611834053523103,8,-0.0011375140955557793,2,-0.6349664121413858,5,-0.511691995741549,7,0.11633991490873567,0.011361732677694894
6,7,7,ピュアレスト,牝2,55.0,三浦,武井,452(0),4.9,3,美浦,2024103533,01122,キタサンブラック,ナスノシベリウス,Unbridled's Song,0.402948991195519,2,-0.007032792248440008,3,-0.7582259555901218,6,-0.21448453266738393,1,0.1566045237066137,0.15813676910587587
7,8,8,マイネルサリーレ,牡2,55.0,石橋脩,田島,432(0),71.6,7,美浦,2024103571,01077,ゴールドシップ,アセンダント,ダノンバラード,-0.5430616515443739,5,-0.009932741560340129,4,0.1384164074099724,2,-0.24482268367235827,2,0.15192477836110918,0.010822209058921674
