,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ムコリッタ,牝3,55.0,吉田豊,和田勇,美浦,2022104497,00733,カリフォルニアクローム California Chrome(米) ,ティザチック Tiz a Chick(米) ,Tiznow ,-1.819814062220531,15
1,1,2,テンドリームガール,牝3,55.0,津村,矢野,美浦,2022106347,01092,モーリス ,ファインアイリス ,ルーラーシップ ,0.2414738836773332,4
2,2,3,カツノトゥウェルヴ,牝3,55.0,松岡,伊藤伸,美浦,2022101055,01085,ヘニーヒューズ Henny Hughes(米) ,ランスタン ,ダイワメジャー ,-2.0609077101966586,17
3,2,4,イスラコラソン,牝3,55.0,大野,大和田,美浦,2022105445,01096,イスラボニータ ,ハートシェイプト Heart Shaped(米) ,Storm Cat (米) ,-1.0303858996290274,11
4,3,5,マリリンアスク,牝3,55.0,田辺,久保田,美浦,2022102298,01075,リオンディーズ ,ネヴァーハーツ ,ハーツクライ ,0.8278739214682599,2
5,3,6,エンゲルシュピール,牝3,55.0,横山和,田村,美浦,2022102400,01140,ロードカナロア ,クリスマス ,バゴ Bago(仏) ,-0.5219988876706655,8
6,4,7,クインズガナッシュ,牝3,53.0,△長浜,小島,美浦,2022104534,01214,サトノクラウン ,クインズミリセント ,エンパイアメーカー Empire Maker(米) ,-1.1397065472441643,12
7,4,8,アビッサルスター,牝3,55.0,レーン,堀,美浦,2022105203,05585,イスラボニータ ,アヴィオール ,Redoute's Choice ,0.1201252264151201,5
8,5,9,テンダールック,牝3,55.0,ルメール,木村,美浦,2022104822,05339,ドゥラメンテ ,シングルゲイズ Single Gaze(豪) ,Not A Single Doubt ,-2.0037421998315006,16
9,5,10,ソランチャン,牝3,55.0,原,小手川,美浦,2022100960,01184,フィエールマン ,ソラコマチ ,サクラバクシンオー ,-1.3402003542952545,13
10,6,11,フォーエリーゼ,牝3,55.0,木幡巧,本間,美浦,2022101154,01162,ルーラーシップ ,ツインエンジェルズ ,ハーツクライ ,1.406929644650091,1
11,6,12,スウェルティア,牝3,55.0,丸田,加藤士,美浦,2022103507,01117,ダノンバラード ,キョウエイハツラツ ,オペラハウス Opera House(英) ,-0.10397181883767137,7
12,7,13,ママアリガトー,牝3,52.0,▲上里,石栗,美浦,2022109084,01217,ノーブルミッション Noble Mission(英) ,ワンダフルメモリー ,パイロ Pyro(米) ,-0.8332502984503523,9
13,7,14,オーシンブーケ,牝3,55.0,内田博,斎藤誠,美浦,2022100993,00422,カレンブラックヒル ,アマゾーヌ ,エピファネイア ,-0.05082522072080341,6
14,7,15,オッスイレブン,牝3,52.0,▲遠藤,松山,美浦,2022106435,01218,トーセンラー ,ウェアレイ ,アドマイヤオーラ ,-1.3662858409863743,14
15,8,16,ミカエルイースター,牝3,55.0,三浦,伊藤大,美浦,2022101736,01122,エピファネイア ,ステラマドレード ,フォーティナイナー Forty Niner(米) ,0.4013760014055878,3
16,8,17,エスプラネード,牝3,55.0,北村宏,池上,美浦,2022106535,01043,レイデオロ ,トウカイメガミ ,サンデーサイレンス Sunday Silence(米) ,-2.0803650615855234,18
17,8,18,キューティリップ,牝3,55.0,横山武,戸田,美浦,2022105131,01170,リアルスティール ,リップスポイズン Lips Poison(独) ,Mamool ,-0.8483151096976723,10
