,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,キラーチューン,牝3,55.0,団野,斉藤崇,栗東,2022104735,01180,ドゥラメンテ ,キラーグレイシス Killer Graces(米) ,Congaree ,-2.843100271991736,12
1,1,2,エスタトゥイル,牝3,55.0,菱田,石坂,栗東,2022100092,01144,エピファネイア ,スターズアラインド ,Sea The Stars Sea the Stars(愛) ,-2.77322785049712,11
2,2,3,ピエタンツァ,牝3,55.0,武豊,松永幹,栗東,2022105386,00666,エピファネイア ,セコンドピアット ,ハーツクライ ,-3.011706883745633,13
3,2,4,ウインロゼライト,牝3,55.0,岩田望,寺島,栗東,2022106212,01174,リアルスティール ,ウインガーネット ,ヴィクトワールピサ ,-2.3427873075290058,9
4,3,5,コンヴェックス,牝3,52.0,▲和田陽,杉山晴,栗東,2022100175,01223,アドマイヤマーズ ,コンケイヴ Concave(加) ,Colonel John ,-1.705189200623516,5
5,3,6,アドラビーレ,牝3,55.0,酒井,石坂,栗東,2022105759,01034,イスラボニータ ,アドラータ ,オルフェーヴル ,-3.408216498899955,16
6,4,7,ハートメテオ,牝3,55.0,鮫島駿,笹田,栗東,2022105549,01157,ロードカナロア ,ラブリーマリア Lovely Maria(米) ,Majesticperfection (米) ,-0.7735445137452691,3
7,4,8,ダイヤノゴトク,牝3,52.0,▲田山,小栗,栗東,2022105125,01220,サトノダイヤモンド ,ランプフィーバー ,Ghostzapper ,-2.2449830396482997,8
8,5,9,アクチノータス,牝3,55.0,坂井,矢作,栗東,2022105107,01163,サトノダイヤモンド ,ラヴズオンリーミー Loves Only Me(米) ,Storm Cat (米) ,-2.024658890413645,6
9,5,10,フェアリーグレン,牝3,55.0,岡田,吉田,栗東,2022105083,05429,ロードカナロア ,ムードインディゴ ,ダンスインザダーク ,-3.399037197497741,15
10,6,11,ジーティードレス,牝3,55.0,藤岡佑,辻野,栗東,2022105988,01093,サートゥルナーリア ,リトルダーリン ,ディープインパクト ,-1.1944411232178758,4
11,6,12,ヘンリエッタ,牝3,55.0,古川吉,武幸,栗東,2022104934,01015,ドゥラメンテ ,ドナブリーニ Donna Blini(英) ,Bertolini ,-0.1220470893230469,2
12,7,13,ランフォースマイル,牝3,55.0,川田,渡辺,栗東,2022104130,01088,サトノダイヤモンド ,サンキュースマイル ,ブライアンズタイム Brian's Time(米) ,0.3307652153820117,1
13,7,14,コイモノガタリ,牝3,55.0,幸,河嶋,栗東,2022106374,00732,ノーブルミッション Noble Mission(英) ,ロマンチックドラマ ,ハービンジャー Harbinger(英) ,-6.5432722513241925,18
14,7,15,ゴルシノメイ,牝3,54.0,☆高杉,吉村,栗東,2022101782,01213,アニマルキングダム Animal Kingdom(米) ,フラワーシップ ,ステイゴールド ,-3.2793580104785445,14
15,8,16,サーリアル,牝3,55.0,田口,宮,栗東,2022106814,01208,ブリックスアンドモルタル Bricks and Mortar(米) ,マイネレーツェル ,ステイゴールド ,-4.04560675449295,17
16,8,17,エーデルヴェーグ,牝3,55.0,北村友,田中克,栗東,2022104647,01102,サートゥルナーリア ,インナーアージ ,ディープインパクト ,-2.0363860315508613,7
17,8,18,ドラゴンガール,牝3,55.0,高倉,前川,栗東,2022104498,01130,エピファネイア ,ディアエナ ,スニッツェル Snitzel(豪) ,-2.427189230024732,10
