,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,プルシャプラ,牡3,57.0,北村宏,池上,美浦,2022100582,01043,エスポワールシチー ,シャプレドサクレ ,タートルボウル Turtle Bowl(愛) ,0.016601585628355675,2
1,2,2,モカラマーズ,牡3,57.0,戸崎圭,高柳大,栗東,2022103609,05386,アドマイヤマーズ ,オアシスクイーン ,シニスターミニスター Sinister Minister(米) ,-1.6980863403226423,14
2,3,3,エドワードバローズ,牡3,57.0,ルメール,奥村武,美浦,2022105962,05339,ナダル Nadal(米) ,サンドラバローズ ,ディープインパクト ,-0.5304217290979992,10
3,3,4,ファンタイムギフト,牡3,57.0,田辺,相沢,美浦,2022102378,01075,ドレフォン Drefong(米) ,トウカイシェーン ,ダイワメジャー ,-0.061925344784713954,3
4,4,5,ブレイジングスター,牡3,57.0,原,高橋康,栗東,2022103644,01184,モーニン ,ヴァーチュスター ,シンボリクリスエス ,0.07807087355682596,1
5,4,6,テリオスルナ,牝3,55.0,石川,高柳瑞,美浦,2022100896,01150,ヴァンセンヌ ,ジャストザハピネス ,ハーツクライ ,-0.6620086328840646,11
6,5,7,ネクストダンサー,牝3,53.0,△長浜,伊藤圭,美浦,2022103753,01214,ドレフォン Drefong(米) ,タイニーダンサー ,サウスヴィグラス ,-0.5298616915241888,9
7,5,8,ボルトテソーロ,牡3,57.0,菅原明,栗田,美浦,2022106718,01179,サンダースノー Thunder Snow(愛) ,カメリアローズII Camelia Rose(仏) ,Oratorio ,-0.9382044112435206,13
8,6,9,フィリップバローズ,牡3,57.0,松岡,森一,美浦,2022104199,01085,ロジャーバローズ ,ザフラッツ The Flats(米) ,Giant's Causeway (米) ,-0.33639977453842995,7
9,6,10,ノアヴィヴァーチェ,牡3,57.0,菅原隆,鈴木慎,美浦,2022102446,01129,モーニン ,トウカイネオ ,ハービンジャー Harbinger(英) ,-0.39838745161148126,8
10,7,11,ロジリッキー,牡3,57.0,三浦,国枝,美浦,2022106132,01122,コパノリッキー ,ロジシルキー ,ロジユニヴァース ,-0.15061963908514764,5
11,7,12,ニシノケンタマン,牡3,57.0,内田博,深山,美浦,2022106427,00422,アポロケンタッキー ,オテンバランナー ,メイショウボーラー ,-0.18014043373402736,6
12,8,13,ルージュマローネ,牝3,55.0,横山和,栗田,美浦,2022105569,01140,ダイワメジャー ,レッドアトゥ ,カジノドライヴ ,-0.06612570240763915,4
13,8,14,ピコレッド,牡3,57.0,木幡巧,牧,美浦,2022107272,01162,ヘニーヒューズ Henny Hughes(米) ,シーイズチャンプ ,ダノンシャンティ ,-0.6698402070988161,12
