,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,バグラダス,牡5,57.0,ルメール,嘉藤,美浦,2020106015,05339,マジェスティックウォリアー Majestic Warrior(米) ,メジェルダ ,ディープインパクト ,-1.1542444780537633,9
1,1,2,コパノパサディナ,牡5,57.0,長浜,上原博,美浦,2020100829,01214,コパノリッキー ,プリンシプルレディ ,アグネスデジタル ,-2.6543726046085117,12
2,2,3,ロードヴァレンチ,セ6,57.0,木幡巧,中舘,美浦,2019103507,01162,エスポワールシチー ,アンダルシア ,アルカセット Alkaased(米) ,-0.8279076312517615,7
3,2,4,アスクドゥラメンテ,牡6,57.0,石橋脩,藤原,栗東,2019105400,01077,ドゥラメンテ ,プラウドスペル Proud Spell(米) ,Proud Citizen ,-1.0591940996377605,8
4,3,5,ハギノアトラス,セ9,57.0,柴田大,宮地,栗東,2016102663,01009,クロフネ ,ハギノアーク ,アドマイヤムーン ,-3.189086194327579,14
5,3,6,アルムブラーヴ,牡6,57.0,内田博,鈴木孝,栗東,2019100551,00422,ブラックタイド ,チャーリーズ ,キングカメハメハ ,-4.3957697621483565,16
6,4,7,ジャスパーゴールド,セ7,58.0,菅原明,森秀,栗東,2018110126,01179,Khozan ,Gracious Lady ,Put It Back ,-4.071108115950804,15
7,4,8,フルム,牡6,58.0,水口,浜田,栗東,2019106214,01133,シニスターミニスター Sinister Minister(米) ,サンタテレサ ,ドリームジャーニー ,-0.3515418357369002,5
8,5,9,エクロジャイト,セ5,57.0,原,福永,栗東,2020103295,01184,ヘニーヒューズ Henny Hughes(米) ,オージャイト ,キングカメハメハ ,-2.6936211048845804,13
9,5,10,ナスティウェザー,牡4,57.0,横山武,加藤征,美浦,2021101703,01170,パイロ Pyro(米) ,レッドフェザー ,ディープスカイ ,0.17806438049868706,4
10,6,11,コパノニコルソン,牡6,57.0,松岡,宮,栗東,2019104116,01085,コパノリッキー ,ソフィアルージュ ,クロフネ ,-0.7988886473974245,6
11,6,12,インユアパレス,牡4,57.0,戸崎圭,須貝,栗東,2021110126,05386,パレスマリス ,クイーンズターフ ,ディープインパクト ,1.4187604890236907,1
12,7,13,コンクイスタ,セ5,57.0,北村宏,吉岡,栗東,2020106557,01043,ロードカナロア ,ドリームオブジェニー Dream of Genie(仏) ,Pivotal ,0.5946031451647734,3
13,7,14,ニシノスーベニア,牡6,58.0,大野,上原博,美浦,2019101408,01096,ハービンジャー Harbinger(英) ,リップル ,アグネスタキオン ,-1.5966286016157423,11
14,8,15,ビダーヤ,牡4,57.0,レーン,矢作,栗東,2021105537,05585,リアルスティール ,サマーハ Samaaha(英) ,シングスピール Singspiel(愛) ,1.1531941540630821,2
15,8,16,カルリーノ,セ9,57.0,野中,矢嶋,美浦,2016101865,01158,マツリダゴッホ ,アイリスモレア ,ショウナンカンプ ,-1.2546468016876993,10
