,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ミンストレルソング,牝3,55.0,田辺,秋山,栗東,2022105404,01075,ロードカナロア ,ダンスファンタジア ,ファルブラヴ Falbrav(愛) ,-1.2343473214146856,10
1,1,2,マイネルイグザルト,牡3,57.0,石橋脩,西園正,栗東,2022106807,01077,ゴールドシップ ,マイネエレーナ ,ロージズインメイ Roses in May(米) ,-3.2622397820745466,15
2,2,3,シュネルケーニヒ,牡3,57.0,レーン,手塚久,美浦,2022104871,05585,キズナ ,セリエンホルデ ,Soldier Hollow ,-0.339090904007287,6
3,2,4,グランツローゼ,牝3,55.0,津村,千葉,美浦,2022106824,01092,ゴールドシップ ,ゲハイムローゼ ,ロージズインメイ Roses in May(米) ,-2.0765713472512037,13
4,3,5,ブランフォルテ,牡3,57.0,石川,辻,美浦,2022100527,01150,シルバーステート ,トーセンバスケット ,ブライアンズタイム Brian's Time(米) ,-0.1897332924563883,5
5,3,6,コウセイケンタロス,牡3,57.0,柴田大,和田雄,美浦,2022105461,01009,ハービンジャー Harbinger(英) ,ファイアマーシャル ,ディープインパクト ,-3.4500390829722334,17
6,4,7,コンスピラシー,牝3,53.0,△長浜,本間,美浦,2022103860,01214,アメリカンペイトリオット ,シャドークイーン ,マンハッタンカフェ ,2.059061077175135,1
7,4,8,ミエノフェアリー,牝3,55.0,戸崎圭,古賀,美浦,2022102064,05386,キズナ ,ファータグリーン ,タニノギムレット ,-1.2615775214574951,11
8,5,9,アリスメティーク,牝3,55.0,ルメール,大竹,美浦,2022105796,05339,ミッキーアイル ,サンクボヌール ,ハービンジャー Harbinger(英) ,-3.3001206394456224,16
9,5,10,アレグランサ,牡3,57.0,原,栗田,美浦,2022105806,01184,イスラボニータ ,ストライキングアイ ,Smart Strike (加) ,-2.6821721842078956,14
10,6,11,スイートオレンジ,牝3,55.0,丸田,中川,美浦,2022103494,01117,ゴールドシップ ,ヴィーナスベルト ,コンデュイット Conduit(愛) ,0.8409867474105934,2
11,6,12,ナインダーツ,牡3,57.0,小林脩,奥平,美浦,2022107250,01183,キズナ ,チャーミングホープ ,キングズベスト King's Best(米) ,-0.6213745763834463,8
12,7,13,タカミノガコイ,牡3,57.0,ディー,栗田,美浦,2022101200,05674,ルーラーシップ ,ブルーグラスチャッター Bluegrass Chatter(米) ,Bluegrass Cat ,0.5034374206667216,3
13,7,14,ヒンメル,牡3,57.0,北村宏,伊藤大,美浦,2022106342,01043,レイデオロ ,サトノサンシャイン ,ステイゴールド ,-1.4067542348667725,12
14,8,15,マイネルアウルム,牡3,57.0,横山武,加藤士,美浦,2022106811,01170,ゴールドシップ ,マイネチャーム ,アグネスタキオン ,-0.6413043792645355,9
15,8,16,ダノンアンチュラス,牡3,57.0,横山和,国枝,美浦,2022105687,01140,エピファネイア ,アンチュラス ,ディープインパクト ,-0.5604308737736398,7
16,8,17,メイショウニトベ,牡3,57.0,大野,蛯名正,美浦,2022100163,01096,ダノンバラード ,オールエリザベス ,パイロ Pyro(米) ,-0.023581809128515666,4
