,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ガンバレベアー,牝3,55.0,横山武,千葉,美浦,2022101141,01170,サトノアラジン ,サンマルリトリート ,Hard Spun (米) ,-0.8287167783338827,8
1,1,2,キチロクキャップ,牡3,57.0,木幡育,松永康,美浦,2022103636,01167,ビッグアーサー ,ミキノセレナーデ ,コロナドズクエスト Coronado's Quest(米) ,-0.021517686626701595,4
2,2,3,ラッキークラウン,牝3,55.0,原,蛯名正,美浦,2022105196,01184,ロードカナロア ,ワイルドラズベリー ,ファルブラヴ Falbrav(愛) ,-0.7388597976491721,7
3,2,4,コーシューパンジャ,牡3,57.0,横山和,勢司,美浦,2022102769,01140,ゴールドドリーム ,ココクイーン ,キングカメハメハ ,-3.759269511377116,16
4,3,5,イスラパシフィカ,牝3,55.0,北村宏,柄崎,美浦,2022105835,01043,イスラボニータ ,ピースバーグ ,Sageburg ,0.7177772283749302,2
5,3,6,メイデンヘッド,牝3,55.0,丸田,大竹,美浦,2022103466,01117,パイロ Pyro(米) ,ポートキャンベル ,ルーラーシップ ,-0.05953566437388006,5
6,4,7,ブルージュ,牝3,55.0,戸崎圭,栗田,美浦,2022104800,05386,ブリックスアンドモルタル Bricks and Mortar(米) ,サンブルエミューズ ,ダイワメジャー ,-1.1824088485329152,10
7,4,8,グランリッジライン,牡3,57.0,内田博,小笠,美浦,2022100517,00422,ロジャーバローズ ,ベストベット ,キングズベスト King's Best(米) ,-1.2471653338848991,11
8,5,9,フクノスパイン,牝3,55.0,松岡,西田,美浦,2022106455,01085,モーニン ,レッドマロン ,Aragorn ,-2.1174683528472724,13
9,5,10,スマートアシェル,牡3,57.0,津村,加藤征,美浦,2022102036,01092,ロージズインメイ Roses in May(米) ,スマートマルシェ ,ノボジャック ,0.41799140240569277,3
10,6,11,ウフドゥウフ,牡3,57.0,田辺,上原博,美浦,2022105257,01075,エピファネイア ,エッグドロップ Egg Drop(米) ,Alphabet Soup ,1.2894423414918177,1
11,6,12,イサチルオアシス,牝3,55.0,木幡初,竹内,美浦,2022104542,01153,アルアイン ,プレノタート ,ジャングルポケット ,-0.5319286001672343,6
12,7,13,ヤスエ,牝3,52.0,上里直汰,深山,美浦,2022101410,01217,アジアエクスプレス ,サトノレーヌ ,キングカメハメハ ,-2.1346395015734716,14
13,7,14,ランブータン,牡3,57.0,菅原隆,的場,美浦,2022102505,01129,ルーラーシップ ,ミステリアスガール ,アグネスタキオン ,-0.9989381193137795,9
14,8,15,アイファーシャドー,牡3,55.0,△長浜,根本,美浦,2022104259,01214,ビーチパトロール Beach Patrol(米) ,ヴィオローネ ,ルーラーシップ ,-3.2227592613044505,15
15,8,16,ケアンズ,牡3,57.0,木幡巧,武藤,美浦,2022106790,01162,ダノンバラード ,ハートリーフ Heart Reef(仏) ,Australia (英) ,-1.4561431413430166,12
