,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,モーメントキャッチ,牡5,58.0,原田和,松山,美浦,2020104725,01143,モーリス ,シュシュブリーズ ,フジキセキ ,0.08166575087457814,3
1,1,2,ヒラリーステップ,牝5,56.0,和田竜,天間,美浦,2020100652,01018,ホッコータルマエ ,サラファン ,アグネスタキオン ,-2.4321157918302125,13
2,2,3,ニホンピロマリンバ,牝4,53.0,▲田山,安達,栗東,2021103841,01220,ニホンピロアワーズ ,ニホンピロアニカ ,キャプテンスティーヴ Captain Steve(米) ,-0.3894161028097009,4
3,2,4,リアルペガサス,牡4,58.0,田口,大橋,栗東,2021103316,01208,ダンカーク Dunkirk(米) ,ボストンビリーヴ ,アグネスタキオン ,0.27495935149529094,2
4,3,5,シルヴァーデューク,牡5,58.0,横山典,前川,栗東,2020100052,00660,シルバーステート ,ヴァナディース ,ロックオブジブラルタル ,-1.1463287519751193,7
5,3,6,ムーランブルー,牝5,56.0,坂井,久保田,美浦,2020101341,01163,ジャスタウェイ ,アドアード Adored(愛) ,Galileo (愛) ,-2.434339328576835,14
6,4,7,ペネトレイトゴー,セ5,57.0,☆吉村,森秀,栗東,2020101916,01216,ゴールドシップ ,セカンドノホシ ,シンボリルドルフ ,-1.9401660946801393,11
7,4,8,タケノシンセイ,牡4,58.0,鮫島駿,井上,栗東,2021100376,01157,ゴールデンバローズ ,エイシンヴァルハラ ,ヴァーミリアン ,-0.6809077513157595,5
8,5,9,ポップスター,セ4,58.0,古川吉,南田,美浦,2021100179,01015,シャンハイボビー Shanghai Bobby(米) ,ルレシャンテ ,ヴィクトワールピサ ,-2.341913654334055,12
9,5,10,ハイグッドワールド,牡4,58.0,幸,谷,栗東,2021104474,00732,アジアエクスプレス ,ハイフィールド ,マーベラスサンデー ,-1.6015909183653325,9
10,6,11,ナムラルッコラ,牝4,56.0,国分優,大橋,栗東,2021100604,01125,トビーズコーナー Toby's Corner(米) ,ナムララピス ,キングヘイロー ,-0.7336924231286652,6
11,6,12,ロスティチェーレ,牝5,56.0,北村友,松下,栗東,2020102919,01102,キタサンブラック ,セコンドピアット ,ハーツクライ ,-1.912127357692526,10
12,7,13,パルメリータ,牝5,56.0,武豊,西園正,栗東,2020102642,00666,スクリーンヒーロー ,カニョット Cagnotte(亜) ,Sunray Spirit ,-2.570031537605902,16
13,7,14,コイヌール,牡4,57.0,☆高杉,鹿戸,美浦,2021106561,01213,リオンディーズ ,ウインジュビリー ,シンボリクリスエス ,-2.50597859538446,15
14,8,15,シャハザマーン,牡4,58.0,松山,藤原,栗東,2021105680,01126,ドゥラメンテ ,ドバイマジェスティ Dubai Majesty(米) ,Essence of Dubai ,-1.333502413292173,8
15,8,16,サーティファイド,牡6,58.0,岩田康,佐藤悠,栗東,2019105857,05203,マクフィ Makfi(英) ,チャームピクチャー ,ダンスインザダーク ,0.8701038165584262,1
