,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ホースワン,牡3,57.0,シュタルケ,清水久,栗東,2022105851,05115,モーリス ,ミラグロッサ ,フジキセキ ,0.011295233679942708,10
1,1,2,ピンクベルズ,牝3,55.0,松若,小栗,栗東,2022105974,01154,レイデオロ ,ブルーダイアモンド ,ディープインパクト ,0.5561148951429838,7
2,2,3,サトゥーア,牝3,55.0,岡田,安田,栗東,2022102372,05429,サートゥルナーリア ,カトゥーア ,ディープインパクト ,0.3974460457683577,8
3,2,4,テレプシコーラ,牝3,54.0,☆吉村,坂口,栗東,2022100457,01216,ルーラーシップ ,キスオンザグリーン ,オルフェーヴル ,-1.3147701247873151,11
4,3,5,サンタンドレア,牝3,55.0,松山,池添,栗東,2022104790,01126,エピファネイア ,サラキア ,ディープインパクト ,0.5811557035943888,6
5,3,6,サラダ,牝3,55.0,武豊,武英,栗東,2022100128,00666,リアルスティール ,エピファレーヌ ,エピファネイア ,-4.167428283616585,15
6,4,7,コンドゥイア,牝3,55.0,坂井,井上,栗東,2022100201,01163,フォーウィールドライブ Four Wheel Drive(米) ,ボリード ,ディープインパクト ,1.542745475222765,5
7,4,8,サフランクイン,牝3,55.0,田口,渡辺,栗東,2022100346,01208,カレンブラックヒル ,サフランハーモニー ,グラスワンダー ,0.0290348785781364,9
8,5,9,アンテステーリア,牡3,57.0,北村友,石坂,栗東,2022103487,01102,エピファネイア ,アナンジュパス ,ディープインパクト ,1.8732116912590215,3
9,5,10,セイフウサツキ,牡3,57.0,幸,松永幹,栗東,2022101461,00732,サトノクラウン ,モンローライン ,ダンスインザダーク ,2.8807796696990366,1
10,6,11,アッケシ,牡3,57.0,団野,西園正,栗東,2022110033,01180,Blue Point ,Ishitaki ,Interprete ,-1.3890644900625755,12
11,6,12,グローサートラウム,牡3,57.0,浜中,武幸,栗東,2022105430,01115,ダイワメジャー ,ナッシングバットドリームズ ,Frankel ,-2.51041694763202,14
12,7,13,クランドゥイユ,牝3,55.0,鮫島駿,矢作,栗東,2022110076,01157,Kingman (英) ,ヴィラダモーレ Villa d'Amore(愛) ,Mastercraftsman ,-1.858331102063893,13
13,7,14,マテンロウアーチ,牡3,57.0,川田,中内田,栗東,2022110043,01088,Sottsass (仏) ,Dalakania ,Dalakhani ,-4.723491039794833,16
14,8,15,ナムラローラ,牝3,55.0,川須,河嶋,栗東,2022101129,01128,サンダースノー Thunder Snow(愛) ,ナムラケイト ,ディープインパクト ,1.7964446481916558,4
15,8,16,ドンファーラウェイ,牡3,57.0,和田竜,庄野,栗東,2022100429,01018,ルーラーシップ ,ウィズザフロウ ,アグネスタキオン ,2.0896596218546297,2
