,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,グラフィティアート,牡3,57.0,浜中,石橋,栗東,2022101697,01115,サンダースノー Thunder Snow(愛) ,モケット Moquette(米) ,Maria's Mon ,0.6275826248243893,3
1,2,2,ミッドナイトゲイル,牝3,55.0,和田竜,小栗,栗東,2022105724,01018,ドレフォン Drefong(米) ,ミッドナイトラヴ ,ロードカナロア ,-2.281847276901966,10
2,3,3,ヴァージル,牡3,57.0,坂井,杉山晴,栗東,2022106912,01163,ビッグアーサー ,ストームイメージ ,ダンスインザダーク ,-0.5180744510648693,6
3,4,4,モンタルチーノ,牡3,57.0,シュタルケ,庄野,栗東,2022101369,05115,ビッグアーサー ,クェスタボルタ ,ノヴェリスト Novellist(愛) ,-0.2859268171406934,5
4,4,5,ザラタン,牝3,55.0,池添,中竹,栗東,2022107342,01032,キズナ ,カメキチ ,Mizzen Mast ,-1.6575847780377213,8
5,5,6,グローリーリンク,牝3,55.0,川田,吉岡,栗東,2022101448,01088,キズナ ,ブリッジオーヴァー ,エンパイアメーカー Empire Maker(米) ,-1.7361681855634117,9
6,5,7,スリーラーケン,牡3,57.0,藤懸,高橋忠,栗東,2022102312,01138,モズアスコット ,ラーケン ,エンパイアメーカー Empire Maker(米) ,-2.804146886759822,11
7,6,8,ウォーターエルピス,牝3,55.0,鮫島駿,藤野,栗東,2022102796,01157,シャンハイボビー Shanghai Bobby(米) ,ダブルアクセル ,アグネスタキオン ,-1.1569842728977708,7
8,6,9,ブルクトーア,牡3,57.0,松山,長谷川,栗東,2022104694,01126,Saxon Warrior (安平町) ,エルヴァスII Elvas(亜) ,Catcher In The Rye ,0.2556646363147993,4
9,7,10,プチプランス,牡3,57.0,高杉,藤岡,栗東,2022101565,01213,リアルスティール ,シャイスター Shyster(亜) ,Equal Stripes ,-2.997626805404297,12
10,7,11,エンダードラゴン,牡3,57.0,武豊,友道,栗東,2022104890,00666,リアルスティール ,ダストアンドダイヤモンズ Dust and Diamonds(米) ,Vindication ,-3.4325062999308975,13
11,8,12,ブーディガ,牝3,55.0,北村友,高橋一,栗東,2022101429,01102,アルアイン ,タミーン Tameen(英) ,Shirocco ,2.8023801064815124,2
12,8,13,ゼンダンハヤブサ,牡3,57.0,団野,佐々木,栗東,2022106306,01180,スマートオーディン ,オーガストウェイ ,アグネスタキオン ,3.9223823980560297,1
