,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カピオラ,牝3,55.0,Ｍデムーロ,武幸,栗東,2022105034,05212,フィエールマン ,ベルアリュールII Belle Allure(愛) ,Numerous ,-3.0966781468554183,14
1,2,2,マイネルビスマルク,牡3,57.0,松若,梅田,栗東,2022100081,01154,ゴールドシップ ,マイネグロリアーナ ,Rock Hard Ten ,-2.1393348839384347,12
2,3,3,サイモンイロハニー,牝3,55.0,幸,谷,栗東,2022104164,00732,ゴールドシップ ,ブライテストリング ,ダノンシャンティ ,-2.5924121279325867,13
3,3,4,デルマレッドスター,牝3,52.0,▲和田陽,飯田,栗東,2022105229,01223,ノヴェリスト Novellist(愛) ,イタリアンレッド ,ネオユニヴァース ,0.22450400720676184,10
4,4,5,アルクドラ,牝3,55.0,田口,石坂,栗東,2022105542,01208,アルアイン ,ラヴファンシフル ,ハービンジャー Harbinger(英) ,1.0275023918014918,8
5,4,6,キーチファイター,牡3,54.0,▲森田,斉藤崇,栗東,2022103748,01222,ブリックスアンドモルタル Bricks and Mortar(米) ,シンシアズブレス ,ダイワメジャー ,1.542939561887744,5
6,5,7,ヴォイスオブゼウス,牡3,57.0,坂井,矢作,栗東,2022105822,01163,ブリックスアンドモルタル Bricks and Mortar(米) ,ドロウアカード ,ダイワメジャー ,1.9606180724531226,2
7,5,8,キタノロジック,牡3,57.0,中井,畑端,栗東,2022101921,01141,サトノクラウン ,トリルビー ,デュランダル ,1.4035688321602409,7
8,6,9,テレプシコーラ,牝3,54.0,☆吉村,坂口,栗東,2022100457,01216,ルーラーシップ ,キスオンザグリーン ,オルフェーヴル ,-1.824040718553798,11
9,6,10,ダノンポセイドン,牡3,57.0,長岡,坂口,栗東,2022103459,01142,ダイワメジャー ,ウエスタンビジュー ,エンパイアメーカー Empire Maker(米) ,1.7252264106807385,4
10,7,11,イモータルプラチナ,牡3,57.0,和田竜,鈴木孝,栗東,2022103015,01018,サトノダイヤモンド ,クロコスミア ,ステイゴールド ,1.8029657214963577,3
11,7,12,ルージュスティーズ,牝3,55.0,団野,斉藤崇,栗東,2022103063,01180,ハービンジャー Harbinger(英) ,レッドコルディス ,ハーツクライ ,2.1387622239750623,1
12,8,13,リアライズルークス,牡3,57.0,鮫島駿,杉山晴,栗東,2022105706,01157,ドゥラメンテ ,ソワー Sower(米) ,Flatter ,1.0230980465995905,9
13,8,14,ラマヌジャン,牡3,57.0,浜中,宮地,栗東,2022104385,01115,カリフォルニアクローム California Chrome(米) ,オールザットジャズ ,タニノギムレット ,1.4218083611121037,6
