,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ホウオウリアリティ,牡7,57.0,団野,井上,栗東,2018103489,01180,モーリス ,キョウエイトルース ,フジキセキ ,-0.8267638807410819,6
1,2,2,ニホンピロキーフ,牡5,57.0,田口,大橋,栗東,2020104564,01208,キタサンブラック ,ニホンピロアンバー ,スウェプトオーヴァーボード Swept Overboard(米) ,2.9002376702772295,1
2,3,3,ジュンブロッサム,牡6,58.0,武豊,友道,栗東,2019105118,00666,ワールドエース ,エンプレスティアラ ,クロフネ ,0.61842295533138,3
3,4,4,ビーアストニッシド,牡6,57.0,西村太,堀内,美浦,2019101348,01131,アメリカンペイトリオット ,マオリオ ,ネオユニヴァース ,-2.4447791894233544,8
4,5,5,エアファンディタ,牡8,57.0,Ｍデムーロ,池添,栗東,2017110138,05212,ハットトリック ,Nokaze ,エンパイアメーカー Empire Maker(米) ,-4.2012590965477425,10
5,6,6,ミスタージーティー,牡4,57.0,坂井,矢作,栗東,2021105856,01163,ドゥラメンテ ,リッスン Listen(愛) ,Sadler's Wells (米) ,-2.683281705041198,9
6,7,7,グラティアス,牡7,57.0,北村友,安田,栗東,2018105277,01102,ハーツクライ ,マラコスタムブラダ Malacostumbrada(亜) ,Lizard Island ,-2.28369649319457,7
7,7,8,セオ,牡5,57.0,岩田望,上村,栗東,2020103102,01174,スピルバーグ ,ルーラ Lulla(英) ,Oasis Dream (英) ,-0.26021264639128294,5
8,8,9,レイベリング,牡5,57.0,和田竜,鹿戸,美浦,2020110155,01018,Frankel ,Noyelles ,Docksider ,0.05929400671538625,4
9,8,10,ロングラン,セ7,57.0,岩田康,和田勇,美浦,2018104708,05203,ヴィクトワールピサ ,ノッテビアンカ Notte Bianca(仏) ,Kendargent ,1.2996908750985372,2
