,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ドゥラルーナ,牝3,55.0,浜中,清水久,栗東,2022101725,01115,ドゥラメンテ ,エリザベスムーン ,ダンスインザダーク ,0.6837833947068717,1
1,1,2,ビップディラン,牡3,57.0,坂井,小椋,栗東,2022100382,01163,ミッキーグローリー ,ビップシンドウ ,ロードカナロア ,-1.7895185392166821,7
2,2,3,リアルフォルゴーレ,牡3,57.0,田口,大橋,栗東,2022104222,01208,ロジャーバローズ ,ロスグラシアレス ,シンボリクリスエス ,0.010650206518573927,3
3,2,4,シオーグ,牝3,51.0,★河原田,中竹,栗東,2022110079,01204,Wootton Bassett (英) ,ディアドラ ,ハービンジャー Harbinger(英) ,-4.260361691006585,15
4,3,5,チャットケリー,牝3,55.0,鮫島良,緒方,栗東,2022101146,01099,アルアイン ,ランダムトーク ,ジャングルポケット ,-3.1197719011327503,12
5,3,6,トモジャシック,牡3,56.0,☆高杉,大根田,栗東,2022104293,01213,タリスマニック Talismanic(英) ,トモジャオール ,エンパイアメーカー Empire Maker(米) ,-4.261398554433543,16
6,4,7,モルビド,牝3,54.0,☆吉村,中内田,栗東,2022105525,01216,ブリックスアンドモルタル Bricks and Mortar(米) ,マルセリーナ ,ディープインパクト ,-0.18743303480660647,4
7,4,8,ストームレーン,牡3,57.0,長岡,緒方,栗東,2022105447,01142,オルフェーヴル ,バーミーブリーズ ,キンシャサノキセキ ,-4.915623737458991,17
8,5,9,ドバイミッション,牡3,57.0,菱田,辻野,栗東,2022105688,01144,ダイワメジャー ,ウィズアミッション ,Danehill Dancer (愛) ,-1.282734260170595,5
9,5,10,クリオシダード,牡3,57.0,鮫島駿,清水久,栗東,2022106627,01157,サートゥルナーリア ,オールスマイル ,エンパイアメーカー Empire Maker(米) ,-2.198392948017037,9
10,6,11,デリツィオーサ,牝3,52.0,▲森田,坂口,栗東,2022105146,01222,モーリス ,リンフォルツァンド ,ディープインパクト ,0.663793918239567,2
11,6,12,ベイストラトラ,牡3,57.0,Ｍデムーロ,井上,栗東,2022102990,05212,ロジャーバローズ ,ハワイアンローズ ,キングカメハメハ ,-1.7494462394861405,6
12,7,13,シャインベック,牡3,57.0,岩田康,北出,栗東,2022104392,05203,エピファネイア ,ストライクルート ,Smart Strike (加) ,-2.473091762976157,11
13,7,14,セルリアンドロップ,牡3,57.0,太宰,宮,栗東,2022102319,01037,アルアイン ,エアルシアン ,ジャングルポケット ,-3.477467472119282,13
14,7,15,ウインロゼライト,牝3,55.0,岩田望,寺島,栗東,2022106212,01174,リアルスティール ,ウインガーネット ,ヴィクトワールピサ ,-3.897570443911131,14
15,8,16,バイアビリティ,牡3,57.0,和田竜,加藤公,栗東,2022103593,01018,ノヴェリスト Novellist(愛) ,ワイキューブ ,アグネスタキオン ,-1.9027001467600146,8
16,8,17,クリノエニシ,牡3,57.0,高倉,武英,栗東,2022101147,01130,シャンハイボビー Shanghai Bobby(米) ,アスカトップレディ ,アドマイヤボス ,-5.00401703797136,18
17,8,18,モズプリヴェール,牡3,57.0,幸,森田,栗東,2022102916,00732,モズアスコット ,モズジャカランダ ,Congrats (米) ,-2.456338896990653,10
