,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エフエイト,牡4,58.0,亀田,北出,栗東,2021109016,01176,ゴールデンバローズ ,ティヤム ,サンカルロ ,1.2753351432858155,2
1,2,2,マーゴットファブ,牡4,55.0,▲古川奈,伊坂,美浦,2021106722,01190,サトノアラジン ,オールアイキャンセイイズワウ Allicansayis Wow(米) ,Street Cry (愛) ,-2.1468763760214467,10
2,3,3,ドンアポロン,牡4,58.0,丸山,西園正,栗東,2021106539,01127,サンダースノー Thunder Snow(愛) ,エイシンジルコン ,ディープインパクト ,-2.1496596785335473,11
3,4,4,ナゲットモンスター,牡5,58.0,丹内,西村,栗東,2020103339,01091,モーリス ,クッカーニャ ,フジキセキ ,2.5204151427642074,1
4,5,5,ブリングライト,牡5,58.0,菊沢,土田,美浦,2020100617,01161,バトルプラン Battle Plan(米) ,ティンタジェル ,キングカメハメハ ,-1.3259411711057358,7
5,5,6,ダイチラファール,牡6,54.0,★小林美,粕谷,美浦,2019102469,01206,ホッコータルマエ ,スープリムシチー ,ネオユニヴァース ,-1.5365140421182193,8
6,6,7,グランファラオ,牡5,58.0,秋山稔,高橋忠,栗東,2020110140,01181,American Pharoah (米) ,Sweet Tooth Sweety ,Smarty Jones (米) ,-1.0731106755897144,6
7,6,8,アップフルーク,牡6,55.0,▲石田,松山,美浦,2019102510,01203,トゥザグローリー ,テツムーン ,アドマイヤムーン ,-2.9849816951957733,12
8,7,9,シャーンゴッセ,セ5,58.0,泉谷,蛯名正,美浦,2020106930,01182,イスラボニータ ,ルーシーブライド ,ブライアンズタイム Brian's Time(米) ,-2.0375794101296907,9
9,7,10,スモーキンビリー,牡5,58.0,荻野極,佐藤悠,栗東,2020110145,01160,Free Drop Billy ,Buy for Less ,Bodemeister ,-0.5197926590863097,5
10,8,11,トモジャアルマンド,牡8,58.0,小沢,大根田,栗東,2017103155,01185,サウスヴィグラス ,サニーロック ,キングカメハメハ ,-0.4483788143645297,4
11,8,12,スノーホルンロード,セ6,55.0,▲石神道,清水英,美浦,2019106520,01209,ロードカナロア ,ホワイトエレガンス ,クロフネ ,1.2127221482124906,3
