,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ザロック,セ4,55.0,▲石神道,武井,美浦,2021106845,01209,コパノリッキー ,インシスト ,シンボリクリスエス ,-2.228765964785396,10
1,2,2,ブレットフライ,牡6,57.0,☆横山琉,萱野,美浦,2019104005,01192,フリオーソ ,タイキラナキラ ,フジキセキ ,-2.1647172466366222,9
2,3,3,クールシェルタ,牡6,55.0,▲舟山,高橋文,美浦,2019103204,01221,アポロキングダム ,ナムラミステリー ,ジェニュイン ,-3.4693182357721186,13
3,3,4,エーデル,牝4,56.0,丹内,金成,美浦,2021105321,01091,デクラレーションオブウォー ,ブルザンインディゴ ,フジキセキ ,-0.3362051548154023,4
4,4,5,ジャクソン,牡5,58.0,丸田,武市,美浦,2020104354,01117,サトノアラジン ,プードルデコール ,New Approach ,-0.48762469993114604,6
5,4,6,ウェルキン,牝4,53.0,▲石田,新開,美浦,2021105294,01203,マインドユアビスケッツ Mind Your Biscuits(米) ,レッドラミア ,ディープインパクト ,-3.220767183896113,11
6,5,7,エイブラムス,牡4,55.0,▲今村,鈴木慎,美浦,2021100260,01193,フリオーソ ,エグジビッツ ,サウスヴィグラス ,-0.6121210925449125,7
7,5,8,ドレミファニー,牝5,56.0,菊沢,西田,美浦,2020104855,01161,ドレフォン Drefong(米) ,ファニーヒロイン ,ゴールドアリュール ,1.0238429405794616,1
8,6,9,ヴェラグエリエロ,牡5,55.0,▲遠藤,辻,美浦,2020102772,01218,レッドファルクス ,ウララカ ,ワイルドラッシュ Wild Rush(米) ,-0.15948443442780277,3
9,6,10,ゼンダンスカイ,牡4,55.0,▲柴田裕,角田,栗東,2021106294,01212,レッドファルクス ,ロゾヴァドリナ ,スニッツェル Snitzel(豪) ,0.4215335449646419,2
10,7,11,カシノインディード,牡5,55.0,▲川端,天間,美浦,2020104175,01195,リアルインパクト ,ボラボラ ,ジャングルポケット ,-4.8409630676297635,14
11,7,12,オブシディアン,牡5,58.0,内田博,武藤,美浦,2020100307,00422,ホッコータルマエ ,ヒラボクミラクル ,アグネスデジタル ,-3.3284175808555356,12
12,8,13,ナチュラルリバー,牡5,58.0,荻野極,宮地,栗東,2020102559,01160,ルーラーシップ ,シナノネージュ ,フレンチデピュティ French Deputy(米) ,-1.4841681276447847,8
13,8,14,トモジャシャトー,牡4,54.0,★小林美,小笠,美浦,2021101041,01206,デクラレーションオブウォー ,ジーニマジック ,ダイワメジャー ,-0.36199764684188745,5
