,0,1,2,3
202209010101,単勝,11,740,3
202209010101,複勝,11,170,3
202209010101,複勝,8,110,1
202209010101,複勝,2,250,5
202209010101,枠連,6-8,520,2
202209010101,馬連,8-11,610,2
202209010101,ワイド,8-11,280,2
202209010101,ワイド,2-11,810,10
202209010101,ワイド,2-8,500,5
202209010101,馬単,11→8,1730,6
202209010101,三連複,2-8-11,1740,6
202209010101,三連単,11→8→2,11180,36
