,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
201902010301,1,5,9,シャイニーブランコ,牡3,56.0,岩田康誠,0:1:09.8,,8.0,5.0,442,[西] 石坂正,1200,曇,芝,良,2019年06月22日,未勝利,2016104000,05203,10-8,35.4
201902010301,2,4,8,メイショウウチデ,牡3,56.0,藤岡康太,0:1:09.9,1/2,5.7,3.0,460,[西] 南井克巳,1200,曇,芝,良,2019年06月22日,未勝利,2016102034,01116,5-7,35.7
201902010301,3,1,2,フクノナルボンヌ,牝3,54.0,横山和生,0:1:09.9,ハナ,36.0,8.0,478,[東] 杉浦宏昭,1200,曇,芝,良,2019年06月22日,未勝利,2016102978,01140,1-1,36.0
201902010301,4,6,12,ソルパシオン,牡3,56.0,松岡正海,0:1:10.1,1.1/2,11.0,6.0,480,[東] 中舘英二,1200,曇,芝,良,2019年06月22日,未勝利,2016105510,01085,14-14,35.3
201902010301,5,1,1,ユアハピネス,牝3,51.0,亀田温心,0:1:10.2,クビ,57.1,10.0,430,[西] 梅田智之,1200,曇,芝,良,2019年06月22日,未勝利,2016103913,01176,5-4,36.0
201902010301,6,3,5,トウケイココノエ,牝3,54.0,黛弘人,0:1:10.3,3/4,117.5,14.0,536,[西] 森田直行,1200,曇,芝,良,2019年06月22日,未勝利,2016101234,01109,14-14,35.4
201902010301,7,7,13,ティーフルムーン,牝3,54.0,国分恭介,0:1:10.3,クビ,5.4,2.0,424,[西] 五十嵐忠,1200,曇,芝,良,2019年06月22日,未勝利,2016105580,01124,8-8,36.0
201902010301,8,7,14,ペイシャマキアージ,牝3,54.0,菱田裕二,0:1:10.7,2.1/2,59.0,11.0,470,[東] 本間忍,1200,曇,芝,良,2019年06月22日,未勝利,2016103543,01144,8-8,36.4
201902010301,9,8,15,ヤマカツルビー,牝3,54.0,池添謙一,0:1:10.9,1.1/4,2.8,1.0,458,[西] 池添兼雄,1200,曇,芝,良,2019年06月22日,未勝利,2016105583,01032,11-11,36.4
201902010301,10,2,3,ヒルド,牝3,54.0,城戸義政,0:1:10.9,アタマ,68.6,12.0,444,[西] 鈴木孝志,1200,曇,芝,良,2019年06月22日,未勝利,2016106317,01147,2-2,36.9
201902010301,11,8,16,フォーエロ,牡3,56.0,勝浦正樹,0:1:11.0,1/2,92.1,13.0,448,[東] 粕谷昌央,1200,曇,芝,良,2019年06月22日,未勝利,2016100018,01025,11-11,36.5
201902010301,12,6,11,ルフランエトワール,牝3,54.0,荻野琢真,0:1:11.1,1/2,42.7,9.0,420,[西] 今野貞一,1200,曇,芝,良,2019年06月22日,未勝利,2016106366,01112,11-11,36.6
201902010301,13,5,10,エンジェルハート,牝3,51.0,菅原明良,0:1:11.1,アタマ,147.6,15.0,408,[東] 松山将樹,1200,曇,芝,良,2019年06月22日,未勝利,2016101491,01179,5-4,36.9
201902010301,14,3,6,コンソラトゥール,牝3,53.0,武藤雅,0:1:11.1,ハナ,28.5,7.0,496,[西] 庄野靖志,1200,曇,芝,良,2019年06月22日,未勝利,2016105854,01169,4-4,37.0
201902010301,15,2,4,カッシーニ,セ3,56.0,古川吉洋,0:1:11.3,1.1/4,6.3,4.0,484,[西] 昆貢,1200,曇,芝,良,2019年06月22日,未勝利,2016100857,01015,2-2,37.3
201902010301,16,4,7,ヤエノヒカリ,牝3,51.0,団野大成,0:1:11.3,ハナ,240.6,16.0,434,[東] 清水英克,1200,曇,芝,良,2019年06月22日,未勝利,2016101100,01180,16-16,36.1
