,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ポルトドール,牡5,57.0,☆高杉,小栗,栗東,2020102728,1213,モーリス  ,レクレドール  ,サンデーサイレンス  Sunday Silence(米)  ,-0.6124465182868584,6,-0.44831811354367535,6,,
1,2,2,ダノンウィルヘルム,牡4,57.0,☆西塚,池江,栗東,2021105719,1200,レイデオロ  ,ファイネストシティ  Finest City(米)  ,City Zip  (米)  ,0.29844453243282615,2,-0.13328615236144198,2,,
2,3,3,パワーアイガー,牡3,51.0,★河原田,大橋,栗東,2022101585,1204,ノーブルミッション  Noble Mission(英)  ,マヤブリリアント  ,メイショウボーラー  ,-0.7934766574434693,7,-0.5109274450620175,7,,
3,4,4,バーケンティン,牡4,58.0,富田,平田,栗東,2021105868,1168,ロードカナロア  ,リーチング  Reaching(愛)  ,Dansili  ,0.04171697438702877,4,-0.22207546040963602,4,,
4,5,5,アクルクス,牡3,54.0,☆吉村,池添,栗東,2022100335,1216,イスラボニータ  ,フウコウメイビ  ,サクラバクシンオー  ,0.14725120989623722,3,-0.18557641131033284,3,,
5,6,6,タガノマルアフ,牡3,55.0,角田和,角田,栗東,2022107133,1186,サトノアラジン  ,タガノアニード  ,アイルハヴアナザー  I'll Have Another(米)  ,-0.30044320921341466,5,-0.3404116693261206,5,,
6,7,7,レッドボブ,牡3,55.0,菱田,田中克,栗東,2022105055,1144,レッドファルクス  ,マコトクラダリング  ,シンボリクリスエス  ,0.9302694881450535,1,0.08523071062084062,1,,
