,式別,馬番,配当,人気
0,単勝,10,480,2
1,複勝,10,160,3
2,複勝,6,160,2
3,複勝,3,480,7
4,枠連,5-7,620,3
5,馬連,6-10,1050,4
6,ワイド,6-10,400,3
7,ワイド,3-10,1280,16
8,ワイド,3-6,1570,18
9,馬単,10→6,1740,4
10,3連複,3-6-10,5920,22
11,3連単,10→6→3,24930,89
