,式別,馬番,配当,人気
0,単勝,6,200,1
1,複勝,6,110,1
2,複勝,2,110,2
3,複勝,1,170,5
4,枠連,2-6,310,1
5,馬連,2-6,270,1
6,ワイド,2-6,150,1
7,ワイド,1-6,400,7
8,ワイド,1-2,400,6
9,馬単,6→2,490,1
10,3連複,1-2-6,900,3
11,3連単,6→2→1,2880,7
