,式別,馬番,配当,人気
0,単勝,4,170,1
1,複勝,4,110,1
2,複勝,3,630,9
3,複勝,9,350,7
4,枠連,2-2,2830,8
5,馬連,3-4,3300,9
6,ワイド,3-4,1110,12
7,ワイド,4-9,710,8
8,ワイド,3-9,4460,39
9,馬単,4→3,4080,13
10,3連複,3-4-9,9810,32
11,3連単,4→3→9,29300,88
