,式別,馬番,配当,人気
0,単勝,2,530,3
1,複勝,2,170,3
2,複勝,12,140,2
3,複勝,7,200,4
4,枠連,1-6,730,3
5,馬連,2-12,760,3
6,ワイド,2-12,350,3
7,ワイド,2-7,710,8
8,ワイド,7-12,570,5
9,馬単,2→12,1780,6
10,3連複,2-7-12,2900,7
11,3連単,2→12→7,16280,43
