,式別,馬番,配当,人気
0,単勝,12,11650,14
1,複勝,12,1480,14
2,複勝,10,240,4
3,複勝,13,110,1
4,枠連,5-6,6330,16
5,馬連,10-12,64660,70
6,ワイド,10-12,14720,74
7,ワイド,12-13,3280,33
8,ワイド,10-13,380,3
9,馬単,12→10,144850,137
10,3連複,10-12-13,26270,63
11,3連単,12→10→13,508860,735
