,式別,馬番,配当,人気
0,単勝,4,680,4
1,複勝,4,150,3
2,複勝,9,110,1
3,複勝,1,140,4
4,枠連,4-7,1030,6
5,馬連,4-9,810,3
6,ワイド,4-9,260,3
7,ワイド,1-4,310,4
8,ワイド,1-9,250,2
9,馬単,4→9,2260,12
10,3連複,1-4-9,730,2
11,3連単,4→9→1,6140,23
