,式別,馬番,配当,人気
0,単勝,4,730,4
1,複勝,4,270,4
2,複勝,5,170,1
3,複勝,3,330,5
4,枠連,3-4,810,4
5,馬連,4-5,1460,4
6,ワイド,4-5,540,4
7,ワイド,3-4,910,9
8,ワイド,3-5,730,5
9,馬単,4→5,3520,8
10,3連複,3-4-5,3850,8
11,3連単,4→5→3,21460,45
