,式別,馬番,配当,人気
0,単勝,4,200,1
1,複勝,4,120,1
2,複勝,2,180,4
3,複勝,5,260,6
4,枠連,2-4,460,2
5,馬連,2-4,590,2
6,ワイド,2-4,280,2
7,ワイド,4-5,710,11
8,ワイド,2-5,1000,14
9,馬単,4→2,930,2
10,3連複,2-4-5,2210,7
11,3連単,4→2→5,6450,17
