,式別,馬番,配当,人気
0,単勝,6,370,2
1,複勝,6,150,2
2,複勝,5,130,1
3,馬連,5-6,320,1
4,ワイド,5-6,170,1
5,ワイド,1-6,440,7
6,ワイド,1-5,310,5
7,馬単,6→5,680,2
8,3連複,1-5-6,710,3
9,3連単,6→5→1,3660,9
