,式別,馬番,配当,人気
0,単勝,9,380,2
1,複勝,9,160,2
2,複勝,11,160,1
3,複勝,13,230,5
4,枠連,6-7,620,1
5,馬連,9-11,760,1
6,ワイド,9-11,340,1
7,ワイド,9-13,640,9
8,ワイド,11-13,600,6
9,馬単,9→11,1540,2
10,3連複,9-11-13,2170,4
11,3連単,9→11→13,9080,8
