,式別,馬番,配当,人気
0,単勝,14,1120,6
1,複勝,14,400,6
2,複勝,8,440,8
3,複勝,16,570,10
4,枠連,4-7,3560,17
5,馬連,8-14,9970,36
6,ワイド,8-14,2890,38
7,ワイド,14-16,4200,58
8,ワイド,8-16,3270,43
9,馬単,14→8,16530,66
10,3連複,8-14-16,57390,216
11,3連単,14→8→16,279480,984
