,式別,馬番,配当,人気
0,単勝,13,780,3
1,複勝,13,250,3
2,複勝,11,110,1
3,複勝,4,640,11
4,枠連,6-7,670,2
5,馬連,11-13,820,2
6,ワイド,11-13,430,2
7,ワイド,4-13,3750,42
8,ワイド,4-11,1680,14
9,馬単,13→11,2120,6
10,3連複,4-11-13,13160,44
11,3連単,13→11→4,49490,143
