,式別,馬番,配当,人気
0,単勝,14,210,1
1,複勝,14,140,1
2,複勝,16,770,10
3,複勝,10,230,5
4,枠連,7-8,4450,14
5,馬連,14-16,4810,18
6,ワイド,14-16,1550,17
7,ワイド,10-14,400,4
8,ワイド,10-16,4450,41
9,馬単,14→16,6410,26
10,3連複,10-14-16,8320,30
11,3連単,14→16→10,33970,112
