,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ハイヤーマーク,牡2,56.0,木幡巧,手塚久,464(+8),美浦,2023103710,01162,ブリックスアンドモルタル  Bricks and Mortar(米)  ,ハイヤーアプシス  ,ダノンシャンティ  ,-1.0554869486091933,6
1,2,2,トラスコンガーデン,牝2,55.0,吉田豊,竹内,442(+4),美浦,2023100935,00733,ダノンスマッシュ  ,ジャルディナージュ  ,Bernardini  (米)  ,-2.303437002739338,8
2,3,3,クラディスティーナ,牡2,56.0,菅原明,清水英,488(+8),美浦,2023100796,01179,パドトロワ  ,クラウンデュナミス  ,ダンディコマンド  ,-1.5537509065807327,7
3,4,4,タガノアラリア,牡2,56.0,津村,西園翔,446(+12),栗東,2023104313,01092,ミスターメロディ  ,エイシンジルコン  ,ディープインパクト  ,-0.04511845693718257,1
4,5,5,レッドスティンガー,牡2,56.0,横山和,矢嶋,462(-8),美浦,2023106619,01140,レッドファルクス  ,マレーナ  ,ダイワメジャー  ,-0.4964390913303932,2
5,6,6,サンアントワーヌ,牝2,55.0,戸崎圭,鹿戸,462(+4),美浦,2023107020,05386,ドレフォン  Drefong(米)  ,サンティール  ,ハービンジャー  Harbinger(英)  ,-0.6391500882483678,3
6,7,7,ランプローグ,牝2,55.0,三浦,矢野,408(+4),美浦,2023106780,01122,ダノンキングリー  ,ベネラ  ,フォーティナイナー  Forty Niner(米)  ,-0.9288561350543522,5
7,8,8,コックオーヴァン,牝2,55.0,松岡,伊藤伸,460(+6),美浦,2023106405,01085,ウインブライト  ,コスモミール  ,ヘクタープロテクター  Hector Protector(米)  ,-0.8348828339181246,4
