,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サーディンラン,牡2,56.0,松山,武英,460(+6),栗東,2023103440,01126,レイデオロ  ,ジョイエピフォラ  Joy Epifora(亜)  ,Fortify  ,-3.157280671556538,5
1,2,2,ダンツウルス,牡2,56.0,田口,谷,468(-6),栗東,2023102901,01208,リアルスティール  ,コゴメユキ  ,Liam's Map  ,-3.78422700041061,6
2,3,3,コマチチャン,牝2,55.0,松若,小椋,460(-8),栗東,2023106086,01154,キズナ  ,シュウギン  ,スウェプトオーヴァーボード  Swept Overboard(米)  ,-1.325372721342875,3
3,4,4,パンパネイラ,牡2,56.0,岩田康,上村,446(+2),栗東,2023106904,05203,ドレフォン  Drefong(米)  ,ヴィレンスクラフト  ,ダイワメジャー  ,-2.7917876894949694,4
4,5,5,ボンボンベイビー,牡2,56.0,岩田望,矢作,456(0),栗東,2023105371,01174,コントレイル  ,バイバイベイビー  Bye Bye Baby(愛)  ,Galileo  (愛)  ,-0.7466870578641289,2
5,6,6,クールドリオン,牡2,56.0,坂井,庄野,482(-6),栗東,2023100281,01163,スワーヴリチャード  ,アポロフィオリーナ  ,スニッツェル  Snitzel(豪)  ,-0.179714791786854,1
