,race_type,course_len,ground_state,class,avg_frame,avg_horse,total_top3,frame_1_top3,frame_2_top3,frame_3_top3,frame_4_top3,frame_5_top3,frame_6_top3,frame_7_top3,frame_8_top3,horse_1_top3,horse_2_top3,horse_3_top3,horse_4_top3,horse_5_top3,horse_6_top3,horse_7_top3,horse_8_top3,horse_9_top3,horse_10_top3,horse_11_top3,horse_12_top3,horse_13_top3,horse_14_top3,horse_15_top3,horse_16_top3,horse_17_top3,horse_18_top3
319,ダート,1800,不良,all,4.33,6.72,36,2,6,6,4,7,6,3,2,2,4,3,3,2,4,2,3,5,3,1,2,0,1,1,0,0,0
320,ダート,1800,全,未勝利,4.69,7.57,150,7,16,24,25,24,20,19,15,7,8,10,13,15,12,14,10,13,8,10,10,8,6,6,0,0,0
321,ダート,1800,良,未勝利,4.7,7.51,87,4,7,15,17,13,12,11,8,4,4,5,8,10,6,11,5,8,4,5,7,4,2,4,0,0,0
322,ダート,1800,稍重,未勝利,4.52,7.19,21,1,3,4,2,4,3,2,2,1,1,2,2,3,2,0,2,2,1,2,0,1,2,0,0,0,0
323,ダート,1800,重,未勝利,5.19,8.67,21,2,1,2,3,3,2,4,4,2,0,1,1,1,2,2,2,0,1,2,1,3,2,1,0,0,0
324,ダート,1800,不良,未勝利,4.33,7.1,21,0,5,3,3,4,3,2,1,0,3,2,2,1,2,1,1,3,2,1,2,0,0,1,0,0,0
325,ダート,1800,全,新馬,3.44,4.89,9,2,2,2,1,0,0,1,1,2,1,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0
326,ダート,1800,良,新馬,4.67,8.33,3,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
327,ダート,1800,稍重,新馬,2.83,3.17,6,2,1,2,0,0,0,1,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
328,ダート,1800,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,ダート,1800,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,ダート,1800,全,1勝クラス,5.02,7.1,105,5,7,15,17,16,16,13,16,5,6,7,12,11,11,9,8,10,5,3,6,6,1,5,0,0,0
331,ダート,1800,良,1勝クラス,5.22,7.63,63,2,5,9,9,7,10,9,12,2,4,4,7,5,5,5,7,6,3,1,3,5,1,5,0,0,0
332,ダート,1800,稍重,1勝クラス,4.56,6.22,9,1,1,0,1,4,1,0,1,1,1,0,0,2,1,1,0,1,1,1,0,0,0,0,0,0,0
333,ダート,1800,重,1勝クラス,5.29,7.05,21,0,0,3,6,3,3,3,3,0,0,2,4,3,3,2,0,1,1,1,3,1,0,0,0,0,0
334,ダート,1800,不良,1勝クラス,3.83,5.08,12,2,1,3,1,2,2,1,0,2,1,1,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0
335,ダート,1800,全,2勝クラス,5.31,8.57,42,1,4,6,3,6,5,12,5,1,2,3,4,1,2,3,3,3,3,5,4,5,2,1,0,0,0
336,ダート,1800,良,2勝クラス,5.25,8.79,24,0,3,3,2,4,3,7,2,0,2,2,1,1,2,1,2,1,0,4,3,3,1,1,0,0,0
337,ダート,1800,稍重,2勝クラス,5.83,9.0,6,0,1,1,0,0,0,2,2,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0
338,ダート,1800,重,2勝クラス,5.17,7.92,12,1,0,2,1,2,2,3,1,1,0,0,2,0,0,2,1,2,2,0,0,2,0,0,0,0,0
339,ダート,1800,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,ダート,1800,全,3勝クラス,4.33,7.11,9,1,2,2,0,0,1,2,1,1,2,0,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0
341,ダート,1800,良,3勝クラス,3.67,6.0,6,1,2,1,0,0,0,2,0,1,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
342,ダート,1800,稍重,3勝クラス,5.67,9.33,3,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
343,ダート,1800,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,ダート,1800,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,ダート,1800,全,オープン,5.44,9.22,9,0,2,0,1,1,2,0,3,0,1,1,0,0,1,0,1,0,1,1,0,0,2,1,0,0,0
346,ダート,1800,良,オープン,5.0,8.5,6,0,2,0,1,0,1,0,2,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
347,ダート,1800,稍重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,ダート,1800,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,ダート,1800,不良,オープン,6.33,10.67,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
350,ダート,2500,全,all,5.25,6.42,12,1,0,2,0,3,3,1,2,1,0,1,1,1,1,1,4,1,1,0,0,0,0,0,0,0,0
351,ダート,2500,良,all,5.67,7.0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
352,ダート,2500,稍重,all,3.0,4.33,3,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
353,ダート,2500,重,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,ダート,2500,不良,all,6.17,7.17,6,0,0,1,0,1,1,1,2,0,0,1,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0
355,ダート,2500,全,未勝利,3.0,4.33,3,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
356,ダート,2500,良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,ダート,2500,稍重,未勝利,3.0,4.33,3,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
358,ダート,2500,重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,ダート,2500,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,ダート,2500,全,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,ダート,2500,良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
