,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,クインズスピカ,牝5,53.0,▲遠藤,村田,492(+16),美浦,2021106559,01218,ルーラーシップ,アースザスリー,シンボリクリスエス,-1.4802746117907695,3
1,2,2,バンブルビー,牡4,55.0,▲石田,浅利,466(+2),美浦,2022102635,01203,ウインブライト,メイショウナナイロ,タイキシャトル,0.9880933761152703,1
2,3,3,ヴェナートル,牡4,55.0,▲佐藤,武藤,506(-2),美浦,2022101469,01207,アルアイン,ロンドンシーズン,ロードカナロア,-1.5907854651816786,4
3,4,4,ジャガード,牡8,55.0,▲上里,和田雄,426(-4),美浦,2018103485,01217,トーセンラー,オーガンディー,フレンチデピュティ,-2.794262640879813,9
4,5,5,カリーシ,牝5,56.0,大野,武井,458(-2),美浦,2021105833,01096,モーリス,ラクアミ,ダイワメジャー,-1.6716298188561745,5
5,6,6,ヴィヴァクラウン,牡5,55.0,▲舟山,杉浦,472(+2),美浦,2021101595,01221,サトノクラウン,セトノフラッパー,タイキシャトル,-1.9731803433865562,6
6,6,7,マリノトニトゥルス,牝4,56.0,菊沢,武市,474(-2),美浦,2022101290,01161,サンダースノー,ナオミマリア,キングカメハメハ,-0.5429997084743545,2
7,7,8,タイキエクセロン,牡7,58.0,横山典,橋田,510(-2),栗東,2019103996,00660,アメリカンペイトリオット,グッドイヴニング,コマンズ,-3.1265105642504034,11
8,7,9,ビービーエフォート,牝4,56.0,横山武,高柳瑞,422(-2),美浦,2022102421,01170,グレーターロンドン,ビービーラッハーン,シンボリクリスエス,-2.0428033855666343,7
9,8,10,トーセントラム,牡6,56.0,△長浜,佐藤吉,450(0),美浦,2020102535,01214,ヴァンキッシュラン,ローザデルドバイ,Dubai Destination,-2.646724508215819,8
10,8,11,ルクスレゼルヴァ,セ4,58.0,杉原,加藤公,516(+6),栗東,2022103947,01135,スマートオーディン,スマートアルファ,アグネスデジタル,-2.854765508122025,10
