,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,プルシャプラ,牡4,58.0,杉原,池上,518(0),美浦,2022100582,01135,エスポワールシチー,シャプレドサクレ,タートルボウル,-0.40334276109558626,4
1,1,2,ライヴドライバー,牡4,58.0,石川,尾形,536(+26),美浦,2022105609,01150,フォーウィールドライブ,コマノレジェンド,ストリートセンス,-1.8080784176027096,15
2,2,3,ヘルヴェティオス,牡4,58.0,ディー,金成,450(0),美浦,2022104619,05674,ドレフォン,アルミレーナ,ディープインパクト,1.3331677034399485,1
3,2,4,エルムラント,牡4,58.0,荻野極,鹿戸,492(-6),美浦,2022104678,01160,フィエールマン,エクシードリミッツ,Exceed And Excel,0.44729656172415583,2
4,3,5,ルイステソーロ,セ4,58.0,丹内,畠山,480(0),美浦,2022100574,01091,シニスターミニスター,ヘルディン,ロードアルティマ,0.0117288946935638,3
5,3,6,アースミューズ,牝4,56.0,松岡,粕谷,454(-4),美浦,2022105909,01085,フリオーソ,アースヴィグラス,サウスヴィグラス,-1.4498646598325071,14
6,4,7,アイランドピーク,牡5,56.0,△長浜,加藤和,492(-8),美浦,2021101363,01214,ユアーズトゥルーリ,ナリタアルテミス,ネオユニヴァース,-0.9294016602027192,9
7,4,8,ティピティーナ,牝4,56.0,伊藤,林,442(+6),美浦,2022105376,01119,ニューイヤーズデイ,ステイホット,キャプテントゥーレ,-0.5465923992990318,5
8,5,9,ガンハンマー,牡4,58.0,木幡巧,加藤征,432(-12),美浦,2022100050,01162,リアルスティール,ミヤコノユメ,ロードカナロア,-1.1365865316831496,12
9,5,10,アルニラム,セ5,58.0,武藤,伊藤大,466(-8),美浦,2021109088,01169,リアルスティール,エレンシア,ワークフォース,-0.5671308474757333,6
10,6,11,ハヌル,牝5,56.0,江田照,岩戸,490(+4),美浦,2021103343,00689,トゥザグローリー,ムサ,フレンチデピュティ,-2.2770020522889163,16
11,6,12,サヨノジャンボリー,牡4,58.0,大野,小笠,476(-2),美浦,2022106243,01096,モーニン,ゴーゴーサンデー,キングカメハメハ,-0.8763124599711429,8
12,7,13,カルフ,セ5,58.0,原,大和田,480(+8),美浦,2021103342,01184,カリフォルニアクローム,ミナレット,スズカマンボ,-0.7519251598294601,7
13,7,14,キングプロフィット,牡5,55.0,▲遠藤,天間,490(-8),美浦,2021107012,01218,キンシャサノキセキ,サパス,Kingmambo,-1.3413405009613377,13
14,8,15,ミッシオーネ,牝4,53.0,▲上里,秋本,418(-2),美浦,2022106767,01217,ルヴァンスレーヴ,ヴォカツィオーネ,カジノドライヴ,-1.0891858816449327,11
15,8,16,スノーホルンロード,セ7,58.0,横山武,清水英,506(-2),美浦,2019106520,01170,ロードカナロア,ホワイトエレガンス,クロフネ,-1.0779645958814372,10
