,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アルゴナヴィス,牡5,55.0,団野,池江,488(+2),栗東,2021105750,01180,ドゥラメンテ,プリティカリーナ,Seeking the Gold,-1.8482025412834,13
1,2,2,メイショウオーロラ,牝6,52.0,丸田,本田,508(-4),栗東,2020101209,01117,ホッコータルマエ,エンパイアガール,エンパイアメーカー,-1.775457751339893,12
2,2,3,キュールエフウジン,牡7,54.0,酒井,中尾,506(+10),栗東,2019102983,01034,ホッコータルマエ,キュールエアリス,ウォーエンブレム,-4.133207132961842,15
3,3,4,アラレタバシル,牡5,56.0,丸山,松尾,464(-4),美浦,2021107192,01127,ケープブランコ,クサナギノツルギ,デュランダル,2.3393004947657787,1
4,3,5,タマモキャリコ,セ5,55.0,富田,宮地,420(-4),栗東,2021103197,01168,シニスターミニスター,ナーゴナーゴハツエ,ネオユニヴァース,-0.730445266788184,6
5,4,6,グロバーテソーロ,牡5,54.0,中井,高木,506(0),美浦,2021101147,01141,オルフェーヴル,ツクシヒメ,カコイーシーズ,-0.842855986901975,7
6,4,7,カネトシゴウト,牡5,57.0,岩田康,大橋,474(-6),栗東,2021100709,05203,シニスターミニスター,カネトシビバーチェ,キングカメハメハ,-1.3263614772270715,10
7,5,8,ゴールデンクラウド,牡4,57.0,西村淳,小林,526(-6),栗東,2022110121,01171,Cloud Computing,Seoul Gold,Medaglia d'Oro,-0.3839092619704527,5
8,5,9,エイブラムス,牡5,54.0,今村,鈴木慎,478(-2),美浦,2021100260,01193,フリオーソ,エグジビッツ,サウスヴィグラス,-1.348121574893495,11
9,6,10,パカーラン,牡5,56.0,ルメール,藤原,472(0),栗東,2021105073,05339,イスラボニータ,ジペッサ,City Zip,-1.3242692673755578,9
10,6,11,エレクトリックブギ,牡5,54.0,三浦,鹿戸,448(0),美浦,2021104995,01122,ブリックスアンドモルタル,カイザーバル,エンパイアメーカー,0.6838340921645957,2
11,7,12,フルオール,牡7,57.0,佐々木,斎藤誠,484(0),美浦,2019102143,01197,ホッコータルマエ,ゴールドフォレスト,ゴールドアリュール,-0.8928717777413187,8
12,7,13,マイノワール,牡5,56.0,浜中,笹田,478(0),栗東,2021104411,01115,マインドユアビスケッツ,チカノワール,ハービンジャー,0.044684491506586335,4
13,8,14,テーオーマルコーニ,牡4,56.0,高杉,奥村豊,494(-2),栗東,2022102228,01213,コパノリッキー,リーグルメアリー,Afternoon Deelites,-3.2088996024258702,14
14,8,15,ミライヘノカギ,牡4,57.0,武豊,上原佑,530(-2),美浦,2022102062,00666,モズアスコット,セラミックアート,フジキセキ,0.3879482100453418,3
