,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,メイヨシュア,牝3,55.0,武藤,水野,442(0),美浦,2023109076,01169,ニューイヤーズデイ,メイラヴェル,ダイワメジャー,-4.577635224551599,16
1,1,2,セツナサ,牡3,57.0,横山武,武井,470(-4),美浦,2023107225,01170,サートゥルナーリア,ホロロジスト,Gemologist,2.2044450273200464,1
2,2,3,コスモシュンライ,牝3,52.0,▲舟山,稲垣,444(-4),美浦,2023100171,01221,サンダースノー,ドナパフューム,Bertolini,-3.7966395242107316,13
3,2,4,ショウナンダット,牡3,57.0,大野,栗田,496(0),美浦,2023102745,01096,サートゥルナーリア,ダイアゴナルクロス,シンボリクリスエス,-3.0355880846523537,10
4,3,5,ルモンテ,牡3,57.0,原田和,堀内,424(+2),美浦,2023106245,01143,ワールドプレミア,ステイインハート,ステイゴールド,-1.1744505302679213,5
5,3,6,コスモアミュレット,牡3,54.0,▲上里,加藤士,488(0),美浦,2023106489,01217,ゴールドシップ,ポンポンルージュ,Kitten's Joy,-0.3499043202031481,3
6,4,7,マイトビーウォン,牡3,57.0,柴田大,和田雄,462(+6),美浦,2023102153,01009,ノーブルミッション,グッドファッション,アドマイヤマックス,-2.440299569018336,8
7,4,8,ベルランコントル,牝3,55.0,丹内,伊藤大,444(-2),美浦,2023106475,01091,キタサンブラック,マイネヴォヤージ,Teofilo,0.5463110578339094,2
8,5,9,サイモンナイスラン,牡3,57.0,木幡育,勢司,498(-6),美浦,2023105197,01167,アメリカンペイトリオット,レッドルシアン,ゼンノロブロイ,-3.8661201906834823,14
9,5,10,クリアーゲイル,牡3,57.0,小林脩,浅利,462(0),美浦,2023103927,01183,フィエールマン,ウラガーノ,キンシャサノキセキ,-1.755038448437769,7
10,6,11,リコラピッド,牝3,55.0,津村,森一,460(0),美浦,2023106834,01092,レイデオロ,アディクティド,ディクタット,-3.353431452443501,12
11,6,12,トーセンブリラーレ,牡3,55.0,△長浜,小笠,500(-10),美浦,2023105943,01214,トーセンレーヴ,トーセンガーネット,アグネスデジタル,-1.70763740312943,6
12,7,13,ピースフルマインド,牝3,55.0,荻野極,伊坂,440(+20),美浦,2023105298,01160,レイデオロ,ジェラシー,ハービンジャー,-0.7694307810422025,4
13,7,14,アロハオエ,牝3,55.0,江田照,中川,438(-2),美浦,2023104261,00689,アルアイン,ハワイアンアイ,キングカメハメハ,-2.512104704833937,9
14,8,15,ヤマメホープ,牡3,57.0,原,久保田,478(-6),美浦,2023103075,01184,コントレイル,レガリニ,Hard Spun,-4.090304132605275,15
15,8,16,ミクロスギガース,牝3,52.0,▲遠藤,西田,378(-4),美浦,2023102931,01218,シルバーステート,ピュアリーグッド,ロードカナロア,-3.1577368159836317,11
