,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ワイルドミュール,牝3,55.0,三浦,鹿戸,420(-10),美浦,2023103530,01122,サートゥルナーリア,ブルーハワイアン,ハーツクライ,0.5351585733834033,1
1,1,2,シトリンテソーロ,牝3,55.0,高杉,武市,412(-8),美浦,2023106730,01213,フィエールマン,デイトンテソーロ,Violence,-1.502891015162375,8
2,2,3,イデアジュアンイハ,牝3,55.0,中井,小野,416(+2),美浦,2023102157,01141,ハービンジャー,マスイデア,リンカーン,-3.2276384454312415,16
3,2,4,ココアプローズ,牝3,55.0,秋山稔,羽月,456(-4),栗東,2023105745,01181,タイセイレジェンド,ビターココア,トーセンホマレボシ,-2.5300141360526998,14
4,3,5,カミカクシ,牝3,55.0,吉田隼,竹内,468(0),美浦,2023104045,01095,アジアエクスプレス,カナシバリ,プリサイスエンド,-0.9337647722362903,6
5,3,6,クインズナデシコ,牝3,55.0,川田,平田,466(-4),栗東,2023105765,01088,シルバーステート,ケイアイガーベラ,Smarty Jones,-2.349008076122129,13
6,4,7,ツキノマバタキ,牝3,55.0,佐々木,牧,448(0),美浦,2023103569,01197,エイシンフラッシュ,ムーンビード,American Pharoah,-1.3653931698322355,7
7,4,8,クラン,牝3,52.0,▲田山,昆,434(0),栗東,2023103065,01220,ダノンプレミアム,ステップビヨンド,American Pharoah,-1.8136428982284447,9
8,5,9,サトミノアカリ,牝3,52.0,▲小林美,鈴木伸,472(0),美浦,2023103139,01206,シャンハイボビー,デヒアバーズ,デヒア,-2.9960421109980517,15
9,5,10,ヒナタ,牝3,52.0,▲森田,上原佑,432(+2),美浦,2023105457,01222,スワーヴリチャード,アモローサ,スクリーンヒーロー,-2.132040766893822,12
10,6,11,ボンボンブーケ,牝3,51.0,★河原田,渡辺,528(0),栗東,2023104792,01204,イスラボニータ,ファシネイション,シンボリクリスエス,-0.7817887616177581,5
11,6,12,ルビドゥソレイユ,牝3,55.0,ルメール,田中克,474(-2),栗東,2023107081,05339,ドレフォン,スリジエ,ダイワメジャー,0.352377781075757,2
12,7,13,セヴェンヌ,牝3,55.0,松山,藤野,494(-4),栗東,2023101062,01126,クリソベリル,プリンシアルーチェ,ヘニーヒューズ,-2.102667088191627,11
13,7,14,デパーチャー,牝3,55.0,城戸,宮地,436(-2),栗東,2023103275,01147,イスラボニータ,ウィローパドック,クロフネ,-2.0867107914112455,10
14,8,15,ワンダーミューズ,牝3,53.0,◇今村,今野,414(0),栗東,2023100166,01193,ミスチヴィアスアレックス,ワンダービーナス,バゴ,-0.4258651853361193,3
15,8,16,カーリキュー,牝3,55.0,西村淳,高橋一,446(-2),栗東,2023101115,01171,ディスクリートキャット,オルトグラフ,パイロ,-0.5609974310531705,4
