,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202303020309,1,4,5,ダレモトメラレナイ,牝4,56.0,津村明秀,0:1:09.0,,6.0,4.0,484,[東] 竹内正洋,1200,曇,芝,良,2023年07月08日,1勝クラス,2019100292,01092,1-1,35.0
202303020309,2,3,3,ルーラルハピネス,牝3,53.0,北村宏司,0:1:09.2,1.1/2,3.4,1.0,468,[東] 伊藤大士,1200,曇,芝,良,2023年07月08日,1勝クラス,2020101052,01043,4-2,34.9
202303020309,3,1,1,トモジャシーマ,牡3,55.0,田辺裕信,0:1:09.2,クビ,3.7,2.0,502,[東] 鈴木伸尋,1200,曇,芝,良,2023年07月08日,1勝クラス,2020106771,01075,8-5,34.7
202303020309,4,6,9,ヴィントミューレ,セ5,58.0,杉原誠人,0:1:09.4,1,20.1,8.0,420,[東] 木村哲也,1200,曇,芝,良,2023年07月08日,1勝クラス,2018100406,01135,9-9,34.6
202303020309,5,5,6,ダノンゴーイチ,牡3,55.0,戸崎圭太,0:1:09.4,ハナ,4.4,3.0,506,[東] 菊沢隆徳,1200,曇,芝,良,2023年07月08日,1勝クラス,2020103121,05386,6-5,35.0
202303020309,6,2,2,ホウオウカグヤ,牝4,56.0,丸田恭介,0:1:09.7,1.1/2,79.4,10.0,428,[東] 池上昌和,1200,曇,芝,良,2023年07月08日,1勝クラス,2019105817,01117,11-11,34.4
202303020309,7,8,12,ウインアステロイド,牡6,58.0,三浦皇成,0:1:09.8,3/4,44.4,9.0,460,[東] 和田正一,1200,曇,芝,良,2023年07月08日,1勝クラス,2017101448,01122,9-8,35.1
202303020309,8,5,7,ラナキラ,牝5,56.0,菅原明良,0:1:09.9,クビ,14.9,6.0,448,[東] 尾関知人,1200,曇,芝,良,2023年07月08日,1勝クラス,2018102069,01179,2-2,35.9
202303020309,9,4,4,マイネルラッシュ,牡3,55.0,Ｍ．デム,0:1:10.1,1.1/2,14.4,5.0,438,[東] 手塚貴久,1200,曇,芝,良,2023年07月08日,1勝クラス,2020105803,05212,4-5,35.8
202303020309,10,6,8,デフィデリ,牡4,58.0,丸山元気,0:1:10.2,3/4,15.6,7.0,454,[東] 南田美知,1200,曇,芝,良,2023年07月08日,1勝クラス,2019101562,01127,3-2,36.1
202303020309,11,7,11,サンマルクレイジー,牡4,58.0,永野猛蔵,0:1:10.3,1/2,173.1,12.0,418,[東] 土田稔,1200,曇,芝,良,2023年07月08日,1勝クラス,2019101998,01188,6-9,35.9
202303020309,12,8,13,クイーンドライヴ,牝4,56.0,菊沢一樹,0:1:10.5,1.1/4,501.5,13.0,414,[東] 清水英克,1200,曇,芝,良,2023年07月08日,1勝クラス,2019101793,01161,12-12,34.9
202303020309,13,7,10,トロピカルヒーロー,牡3,55.0,武藤雅,0:1:10.5,ハナ,131.2,11.0,482,[東] 武藤善則,1200,曇,芝,良,2023年07月08日,1勝クラス,2020104960,01169,13-13,34.8
