,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ファイアリービート,牡3,57.0,大野,鈴木慎,462(+2),美浦,2023101135,1096,パイロ,チャチャチャ,ダイワメジャー,0.8888693123525052,7,0.0166516389911622,6,,9,50.9,45.9,49.8,8
1,1,2,ナンヨーロイヤル,牡3,57.0,小林脩,中舘,458(-8),美浦,2023106305,1183,キタサンブラック,アウトスマート,Smart Strike,1.0245434667717288,6,0.0557958496698823,15,,8,40.1,46.2,39.8,15
2,2,3,タッカーヴァンバン,牡3,57.0,吉田豊,田島,478(+6),美浦,2023100529,733,シュヴァルグラン,ティアレ,キングカメハメハ,-0.6446351981017195,15,-0.425789472147117,2,,12,58.2,45.4,58.2,3
3,2,4,ハピナスター,牡3,57.0,松岡,伊藤伸,500(0),美浦,2023100252,1085,フォーウィールドライブ,ケージーハッピー,ジェイドロバリー,1.532982123608165,2,0.2024887108534047,13,,3,40.9,52.5,40.0,13
4,3,5,ニシノアオニヨシ,牝3,51.0,★谷原,加藤和,450(+8),美浦,2023106265,1219,リーチザクラウン,ニシノラピート,サウスヴィグラス,1.8744237533735,1,0.3010002007332052,16,,15,40.0,44.7,39.4,16
5,3,6,キングスメッセージ,牡3,57.0,木幡育,尾関,474(+8),美浦,2023102372,1167,ダノンキングリー,クイックメール,タイキシャトル,-0.6337622449378582,14,-0.4226524474782112,14,,16,40.5,44.3,39.9,14
6,4,7,スティールヴォーグ,牡3,57.0,田辺,田村,462(+2),美浦,2023102958,1075,モズアスコット,ラブアンドピース,キングカメハメハ,-0.9449769308975718,16,-0.5124429701143535,4,,5,56.2,48.6,51.1,6
7,4,8,アームアンフルール,牡3,57.0,木幡初,本間,466(+2),美浦,2023103369,1153,モーリス,カラフルマーメイド,ハービンジャー,0.8707675762239515,8,0.0114289923072753,8,,10,49.6,45.6,45.5,11
8,5,9,コパノエイダン,牡3,57.0,原,上原博,480(-6),美浦,2023105162,1184,コパノリッキー,ルナマティーノ,キンシャサノキセキ,1.0288869969527354,5,0.0570490291072078,9,,4,47.7,51.5,48.2,9
9,5,10,ノリキング,牡3,57.0,北村宏,伊藤大,522(0),美浦,2023106094,1043,モーニン,ダブルスカーレット,ダイワメジャー,0.5605254682498089,10,-0.0780809256865778,12,,6,43.6,48.4,49.9,7
10,6,11,トルネードアイル,牡3,57.0,ルメール,鹿戸,506(-2),美浦,2023105308,5339,ミッキーアイル,チャイマックス,Congrats,1.151206604827249,3,0.0923402348735138,1,,2,79.7,59.1,58.4,2
11,6,12,イニシオ,牡3,57.0,松山,福永,460(-10),栗東,2023105869,1126,キタサンブラック,ウインミレーユ,ステイゴールド,1.134268589224538,4,0.0874533405783537,5,,7,54.0,48.1,57.6,4
12,7,13,ハデステソーロ,牡3,57.0,菅原明,武市,500(+28),美浦,2023104043,1179,キタサンブラック,イイゾ,ロードカナロア,0.0384543789199722,12,-0.2287069664198044,10,,13,47.2,44.9,46.2,10
13,7,14,サクセスブルー,牡3,57.0,佐々木,秋本,434(+12),美浦,2023106106,1197,レイデオロ,ブルレジーナ,ハーツクライ,0.6673496619938141,9,-0.0472604001163276,3,,11,56.7,45.5,56.4,5
14,8,15,ダゴベルト,牡3,57.0,ディー,宮田,540(+2),美浦,2023106946,5674,ロードカナロア,カセドラルベル,ハーツクライ,-0.0999701881680851,13,-0.2686447160995459,11,,14,44.9,44.7,42.3,12
15,8,16,キタノドンカルロ,牡3,57.0,柴田大,粕谷,438(+4),美浦,2023102651,1009,タワーオブロンドン,ヒルノリスボン,マンハッタンカフェ,0.2785555177619866,11,-0.1594338642341698,7,,1,49.9,84.6,77.3,1
