,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,マトリカリア,牝3,55.0,柴田大,岩戸,390(-2),美浦,2023106592,1009,グレーターロンドン,スノードーナツ,パイロ,-0.1389434662815305,12,-0.0871010980697173,10,,8,42.8,44.8,44.3,10
1,2,2,アテナガール,牝3,53.0,◇今村,西田,466(-2),美浦,2023102015,1193,アルアイン,プリンセスメイク,キャプテンスティーヴ,0.7403511692376742,9,0.013590453584721,9,,7,48.7,46.0,46.6,9
2,3,3,カキュウ,牝3,55.0,津村,佐藤吉,432(+4),美浦,2023102689,1092,フィエールマン,チークハート,アグネスデジタル,0.4078750177485054,10,-0.024482722605843,13,,11,37.9,44.4,40.7,13
3,3,4,レッドフリーマン,牡3,57.0,坂井,大竹,462(-2),美浦,2023105614,1163,ダイワメジャー,レッドルーヴル,レッドスパーダ,-0.7902564603300303,13,-0.1616855585386666,6,,13,52.0,44.2,47.5,7
4,4,5,クリアーゲイル,牡3,57.0,横山典,浅利,460(-2),美浦,2023103927,660,フィエールマン,ウラガーノ,キンシャサノキセキ,0.8645059496739789,7,0.0278079149252713,4,,6,54.8,46.1,53.2,4
5,4,6,ブリサマリーナ,牝3,55.0,田辺,久保田,454(-6),美浦,2023103066,1075,サートゥルナーリア,ディープラヴ,ディープインパクト,0.9392073426953264,5,0.0363622707352849,1,,3,76.2,55.4,59.3,2
6,5,7,ルーリングクラス,牡3,57.0,ルメール,森一,474(-2),美浦,2023103749,5339,ルーラーシップ,アップライトスピン,ディープインパクト,0.979550814595742,4,0.0409821633408862,3,,2,56.5,58.6,78.2,1
7,5,8,サツキマーメイド,牝3,55.0,菅原隆,石栗,402(-4),美浦,2023104266,1129,ビーチパトロール,サツキワルツ,アーネストリー,-1.1187661406861165,14,-0.199304518227902,14,,14,37.5,43.6,40.4,14
8,6,9,ブルージェネシス,牡3,57.0,佐々木,菊川,446(0),美浦,2023101798,1197,サトノジェネシス,レアシルウィア,ティンバーカントリー,0.2958571224189038,11,-0.0373103406057435,11,,10,42.5,44.5,44.3,11
9,6,10,オケアノステソーロ,牡3,57.0,木幡巧,田中剛,464(-8),美浦,2023101446,1162,ジャスタウェイ,キトゥンブルー,ダンスインザダーク,1.8572820484151653,1,0.1414946836028298,12,,9,41.1,44.6,43.1,12
10,7,11,ブライスフェアリー,牝3,55.0,松岡,堀内,420(+4),美浦,2023105892,1085,ウインブライト,メジロフォーナ,ナリタトップロード,0.7482929598332468,8,0.0144998998450301,5,,4,52.3,55.0,47.9,5
11,7,12,ファインブライト,牡3,57.0,原,佐藤吉,480(+6),美浦,2023106627,1184,アジアエクスプレス,イムディーナ,スペシャルウィーク,1.1807647455976469,2,0.0640239767543247,8,,12,49.7,44.2,47.8,6
12,8,13,ジュナベーラ,牝3,55.0,レーン,木村,434(+2),美浦,2023106913,5585,スワーヴリチャード,エクセランフィーユ,Frankel,1.174001781700808,3,0.06324952266232,2,,1,56.8,80.2,59.1,3
13,8,14,レガリーノ,牝3,55.0,三浦,池上,410(+2),美浦,2023102231,1122,アルバート,フォレブルート,ロードカナロア,0.8966863240038615,6,0.0314930185221825,7,,5,51.2,48.4,47.4,8
