,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,グディンナ,牝5,56.0,藤懸,牧田,420(-2),栗東,2021102162,1138,ラブリーデイ,アンドリエッテ,ディープインパクト,0.5664871633529418,2,-0.2488299700130163,12,,9,45.0,46.4,41.2,14
1,1,2,レイム,牝5,56.0,酒井,高橋康,452(+2),栗東,2021106942,1034,トランセンド,ミコノキセキ,キンシャサノキセキ,-0.2630632490370027,9,-0.7212286092200287,10,,13,46.0,44.8,49.0,7
2,2,3,ハイクライテリア,セ6,58.0,国分優,羽月,460(-6),栗東,2020102910,1125,ヴィクトワールピサ,ストロボフラッシュ,Speightstown,0.3874285352889168,5,-0.3507973139771085,14,,6,42.7,46.6,41.2,15
3,2,4,クリノミニスター,牡7,58.0,吉田隼,荒川,470(0),栗東,2019103285,1095,シニスターミニスター,アイムヒアー,プリサイスエンド,-0.2000817313816834,8,-0.6853629369339427,9,,7,47.1,46.6,42.3,12
4,3,5,インピッシュ,牝4,56.0,池添,中尾,456(0),栗東,2022103469,1032,カレンブラックヒル,ショーエクセレント,ワイルドラッシュ,0.5120558188081352,4,-0.2798266312274859,16,,15,42.4,43.3,41.2,16
5,3,6,セルズパワー,牡4,58.0,鮫島駿,牧田,492(0),栗東,2022102052,1157,サトノアラジン,ファーマペニー,ジャングルポケット,-0.0201700572500459,6,-0.582909814413777,8,,11,48.1,45.7,55.1,4
6,4,7,ウォーターパラディ,牡4,58.0,国分恭,岡田,458(-8),栗東,2022103229,1124,ウォータービルド,トレースイスラ,サウスヴィグラス,-0.403994282079645,11,-0.8014836814097677,4,,12,52.9,45.1,55.9,3
7,4,8,ミヤジマナ,牝4,56.0,菱田,宮地,516(-4),栗東,2022106200,1144,コパノリッキー,ミヤジヴィジェ,エンパイアメーカー,1.2636550537181055,1,0.1481816615748593,2,,3,56.8,54.8,59.0,2
8,5,9,アメリカンビーチ,牡4,58.0,団野,四位,546(+16),栗東,2022103728,1180,American Pharoah,アメリカンソング,Stripes Song,0.5317890325881922,3,-0.2685892872425395,13,,5,43.6,50.6,47.3,9
9,5,10,ハッコウイチウ,牡4,58.0,松若,杉山晴,506(+6),栗東,2022104801,1154,スワーヴリチャード,ザクイーン,ヴィクトワールピサ,-0.1697306795438434,7,-0.6680791222645126,3,,1,55.3,83.3,53.0,6
10,6,11,ミッションルース,牡5,58.0,田口,平田,436(0),栗東,2021101464,1208,リアルスティール,クローソー,ハービンジャー,-0.6667289343374377,13,-0.951101462734872,5,,8,49.8,46.5,45.4,10
11,6,12,ブルーミングローズ,牝4,56.0,北村友,高野,474(-4),栗東,2022105190,1102,サートゥルナーリア,ローザブランカ,クロフネ,-0.712020435133469,15,-0.97689331700211,11,,10,46.0,46.4,48.5,8
12,7,13,ララバッカナール,牝5,56.0,川田,佐藤悠,460(-4),栗東,2021107097,1088,ヘニーヒューズ,ゴッドダンシング,ダンスインザダーク,-0.6717182506203108,14,-0.9539426959949608,1,,2,83.7,60.6,80.1,1
13,7,14,ジュルナール,牝4,54.0,△田山,池添,480(+8),栗東,2022104788,1220,ロードカナロア,サマーハ,シングスピール,-0.3433377480466311,10,-0.7669420023168034,7,,14,48.7,44.5,54.3,5
14,8,15,ダノンフェルゼン,牡4,58.0,吉村,東田,502(+20),栗東,2022104892,1216,ミッキーアイル,ダノンオスカル,キングカメハメハ,-0.955406114742541,16,-1.1154925656222812,6,,4,49.4,51.8,45.2,11
15,8,16,ベルピルエット,牝4,55.0,☆長浜,小崎,484(+6),栗東,2022102726,1214,ヘニーヒューズ,エルパンドール,ネオユニヴァース,-0.4631773220959231,12,-0.8351862595174401,15,,16,42.5,43.0,41.3,13
