,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ホシヅキヨ,牡3,54.0,▲石神道,柄崎,470(+4),美浦,2023104935,1209,ヴァンゴッホ,テンテマリ,スズカフェニックス,-1.2071047913791182,9,-0.0170567025987779,3,,3,50.6,52.4,49.7,2
1,2,2,マイネルゼーロス,牡3,57.0,丹内,相沢,486(-2),美浦,2023106474,1091,ダノンバラード,マイネアルデュール,アドマイヤコジーン,1.4933118946313706,2,0.0132342180614009,5,,6,48.4,44.2,48.0,4
2,3,3,エルヴ,牝3,52.0,▲川端,羽月,452(-2),栗東,2023104086,1195,ミスチヴィアスアレックス,アイアムオパール,エンパイアメーカー,-0.5892618156736281,7,-0.0101262786184726,9,,7,44.0,43.9,44.9,10
3,4,4,トクシーゼファー,牡3,57.0,横山琉,辻,494(-2),美浦,2023103647,1192,マクフィ,アイアムノココロ,フジキセキ,0.3134896079390324,4,0.0,8,,8,44.8,43.9,46.5,6
4,5,5,ザンテソーロ,牡3,57.0,菊沢,畠山,450(-4),美浦,2023106733,1161,オルフェーヴル,アオイテソーロ,ルーラーシップ,0.3134896079390324,4,0.0,6,,4,45.5,51.9,45.8,7
5,6,6,セブンワンダーズ,牡3,57.0,斎藤,斎藤誠,468(+4),美浦,2023100928,1178,キセキ,シャンパンフルート,クロフネ,1.4933118946313706,2,0.0132342180614009,4,,9,50.1,43.9,48.5,3
6,7,7,スナップジジ,牡3,55.0,△鷲頭,堀内,520(-4),美浦,2023101469,1202,エンパイアペガサス,ヒアデス,モンテロッソ,-0.5892618156736281,7,-0.0101262786184726,10,,10,43.8,43.4,45.7,9
7,7,8,ブライトラン,牡3,53.0,★河原田,尾形,494(0),美浦,2023100346,1204,マインドユアビスケッツ,シャドウカラーズ,キングカメハメハ,-1.2071047913791182,9,-0.0170567025987779,7,,2,44.9,56.3,45.8,8
8,8,9,ラブミーアゲイン,牝3,55.0,嶋田,矢嶋,422(0),美浦,2023106599,1134,ダノンキングリー,デスティニーラブ,アグネスデジタル,-0.5892618156736281,7,-0.0101262786184726,2,,5,50.7,44.8,46.8,5
9,8,10,アイビーチーキー,牡3,57.0,ゴンサルベ,加藤士,494(+4),美浦,2023106573,5675,フリオーソ,クールマジョリック,エンパイアメーカー,1.4933118946313706,2,0.0132342180614009,1,,1,77.3,75.2,78.1,1
