,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ジュディーイメル,牝3,52.0,▲小林美,武英,442(+4),栗東,2023105116,1206,アドマイヤマーズ,ヴォルカン,ロードカナロア,1.7640507784806096,1,0.274172989301838,1,,1,83.8,81.4,59.3,2
1,2,2,メイワメジェール,牝3,52.0,▲大久保,茶木,466(-2),栗東,2023100732,1194,コントレイル,エストレチャダ,Offlee Wild,-0.5024630154835165,13,-0.993805170255019,10,,5,44.9,50.3,44.8,10
2,2,3,アーガイルショア,牝3,55.0,斎藤,安田,512(0),栗東,2023103718,1178,ナダル,ベルプラージュ,キングカメハメハ,1.6892887239314387,2,0.2323481159724116,5,,6,49.2,48.0,48.4,6
3,3,4,ジョリュウジャンシ,牝3,55.0,菊沢,石栗,--,美浦,2023101251,1161,セイウンコウセイ,アートシュアリー,ハービンジャー,0.767690372757936,6,-0.2832307365735472,7,,12,48.9,44.3,47.9,7
4,3,5,ジュエルサンライズ,牝3,53.0,◇古川奈,東田,478(+4),栗東,2023104826,1190,ロジャーバローズ,トシザコジーン,アドマイヤコジーン,0.0471025112633029,12,-0.6863563089173782,6,,3,49.1,54.3,49.4,5
5,4,6,キタノオンザバス,牝3,52.0,▲上里,蛯名利,452(+4),美浦,2023104809,1217,シュヴァルグラン,スワンソング,Singspiel,-0.6590824487697305,14,-1.0814243240841066,14,,8,44.5,46.0,44.3,14
6,4,7,ヘヴンズドライブ,牝3,55.0,ゴンサルベ,和田勇,410(-2),美浦,2023104438,5675,ダノンスマッシュ,マーレグリーン,ジャングルポケット,0.6652549999800466,8,-0.3405371671782597,9,,10,45.1,45.3,45.3,9
7,5,8,ミヤカグラ,牝3,52.0,▲石田,田村,418(+2),美浦,2023105567,1203,イスラボニータ,フィンランディア,Singspiel,1.0915058088517735,4,-0.1020754743431581,4,,9,51.4,45.8,50.8,4
8,5,9,オダイ,牝3,55.0,野中,秋本,428(+12),美浦,2023100892,1158,フォーウィールドライブ,ナリタアルテミス,ネオユニヴァース,-1.2922675734400206,15,-1.4356533215763323,13,,15,44.6,43.3,44.4,12
9,6,10,プラチナムディスク,牝3,53.0,△舟山,小笠,426(-6),美浦,2023102383,1221,ゴールドドリーム,スノークラフト,アグネスデジタル,1.2977114162655352,3,0.0132841617972004,8,,14,45.8,43.4,45.4,8
10,6,11,キャスケード,牝3,55.0,長岡,高橋亮,450(-6),栗東,2023102968,1142,ミスターメロディ,ワンファインデイ,ディープインパクト,0.6496373316318537,9,-0.3492743133723165,11,,2,44.8,61.2,44.7,11
11,7,12,ナムラカメコ,牝3,52.0,▲森田,飯田,442(0),栗東,2023106230,1222,マクフィ,ナムラチアーズ,マンハッタンカフェ,0.4212965312371344,10,-0.4770172587747562,15,,11,44.5,45.1,44.3,15
12,7,13,メリオルヴィア,牝3,55.0,西塚,辻野,444(+4),栗東,2023103723,1200,ロードカナロア,メリオーラ,Starspangledbanner,0.7206191918085469,7,-0.3095642314533576,3,,4,54.1,52.0,82.7,1
13,8,14,ブールドネージュ,牝3,52.0,▲遠藤,大和田,446(-8),美浦,2023106591,1218,ヴァンゴッホ,スノークリスマス,ブラックタイド,0.3174865649324482,11,-0.5350926917896407,12,,13,44.6,43.5,44.4,13
14,8,15,キタノプレミアム,牝3,55.0,中井,坂口,452(+2),栗東,2023100598,1141,ダノンプレミアム,ユキノカトレア,キンシャサノキセキ,0.8343342472728812,5,-0.2459474967458279,2,,7,54.8,46.0,53.7,3
