,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マトラコーニッシュ,牝3,53.0,松山,池添,栗東,2022102500,01126,サートゥルナーリア ,エアマスカット ,ジャングルポケット ,1.8698544130589203,1
1,2,2,ブルーミングローズ,牝3,53.0,幸,高野,栗東,2022105190,00732,サートゥルナーリア ,ローザブランカ ,クロフネ ,0.63176070175725,3
2,3,3,サラダ,牝3,53.0,高倉,武英,栗東,2022100128,01130,リアルスティール ,エピファレーヌ ,エピファネイア ,-1.5923964925346914,9
3,4,4,ルージュサリナス,牝4,54.0,◇永島,加藤公,栗東,2021105536,01187,キタサンブラック ,サファリミス Safari Miss(亜) ,Not For Sale ,-0.6038535200718675,5
4,5,5,グラヴィテ,牝7,53.0,▲川端,藤野,栗東,2018103603,01195,ネオユニヴァース ,ファシネイト ,キングカメハメハ ,-0.18625047669983755,4
5,6,6,マハナ,牝4,55.0,☆西塚,井上,栗東,2021106618,01200,ハービンジャー Harbinger(英) ,エレーデ ,ディープインパクト ,-0.6056391757936128,6
6,7,7,サタデーサンライズ,牝3,53.0,坂井,石坂,栗東,2022101411,01163,デクラレーションオブウォー ,サンデーサンライズ ,サンデーサイレンス Sunday Silence(米) ,-2.446468816081538,10
7,7,8,モルティフレーバー,牝3,52.0,☆吉村,清水久,栗東,2022104901,01216,キタサンブラック ,チャイマックス ,Congrats (米) ,1.2028880265514195,2
8,8,9,サイレントグルーヴ,牝4,56.0,角田和,角田,栗東,2021105274,01186,ドゥラメンテ ,リメインサイレント ,ホワイトマズル White Muzzle(英) ,-0.7632154296625675,7
9,8,10,オリバナム,牝3,53.0,団野,斉藤崇,栗東,2022100381,01180,ロジャーバローズ ,ハマオリ ,タートルボウル Turtle Bowl(愛) ,-1.2944688839186347,8
