,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ハミルトン,牡3,55.0,北村友,高野,栗東,2022102896,01102,キズナ ,ドリームオブジェニー Dream of Genie(仏) ,Pivotal ,-0.01808318356363424,7
1,2,2,メイショウソムリエ,牡4,58.0,武豊,蛯名正,美浦,2021102980,00666,サトノダイヤモンド ,シーサイドホーム Seaside Home(米) ,Storm Cat (米) ,0.40750235073532554,5
2,3,3,スノーホルンロード,セ6,55.0,▲舟山,清水英,美浦,2019106520,01221,ロードカナロア ,ホワイトエレガンス ,クロフネ ,0.44187004950463155,3
3,4,4,メイショウタイピン,牡3,55.0,池添,飯田,栗東,2022102828,01032,モズアスコット ,メイショウキラリ ,マンハッタンカフェ ,0.42981958503938805,4
4,5,5,タイムレス,牝3,53.0,藤懸,根本,美浦,2022104563,01138,キズナ ,ホームタイム Hometime(英) ,Dubai Destination ,-0.11755169202975141,8
5,6,6,アスゴッド,牡3,52.0,▲古川奈,矢作,栗東,2022103704,01190,モズアスコット ,ゴッドフロアー ,ハーツクライ ,0.805766655183068,2
6,7,7,ランスノーブル,牝5,56.0,古川吉,上原博,美浦,2020101250,01015,ハービンジャー Harbinger(英) ,ロイヤルライン ,クロフネ ,1.807631380139639,1
7,7,8,ライフゲート,セ3,55.0,丹内,伊藤圭,美浦,2022103778,01091,マインドユアビスケッツ Mind Your Biscuits(米) ,フィーリンググー ,セイントアレックス ,-0.500393610197708,9
8,8,9,カペルブリュッケ,牡3,55.0,鮫島駿,浜田,栗東,2022105262,01157,ドレフォン Drefong(米) ,エリンズロマーネ ,ノヴェリスト Novellist(愛) ,0.17253827181825399,6
9,8,10,ルルシュシュ,牝5,56.0,佐々木,金成,美浦,2020100572,01197,リオンディーズ ,マダムチェロキー ,Cherokee Run ,-0.5433258939048815,10
