,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ユメシルベ,牝2,55.0,柴田大,粕谷,美浦,2023106412,01009,ウインブライト ,キーパップ ,フレンチデピュティ French Deputy(米) ,-2.2438347118408006,9
1,1,2,タフバディ,牡2,55.0,菊沢,加藤和,美浦,2023100459,01161,キタサンブラック ,エジル ,Stormy Atlantic ,-2.94804090747201,12
2,2,3,マルターズドン,牡2,55.0,三浦,手塚久,美浦,2023100626,01122,ドレフォン Drefong(米) ,マルターズディオサ ,キズナ ,-1.8908634351380602,6
3,2,4,リフレックス,牡2,55.0,伊藤,金成,美浦,2023105748,01119,モーニン ,ライゼリート ,ゼンノロブロイ ,-4.645400698994124,16
4,3,5,ザーフィル,牡2,55.0,戸崎圭,林,美浦,2023110013,05386,Ghaiyyath (愛) ,Oriental Step ,Tamayuz ,-3.9009650526708537,14
5,3,6,ニシノシャルム,牝2,55.0,大野,栗田,美浦,2023105138,01096,キタサンブラック ,チャームクォーク ,クロフネ ,-2.1080299411617647,8
6,4,7,カガチャンプ,牡2,55.0,原,萱野,美浦,2023104751,01184,インディチャンプ ,ネリヤカナヤ ,タイキシャトル ,-3.803664513229753,13
7,4,8,マイトビーウォン,牡2,55.0,丸田,和田雄,美浦,2023102153,01117,ノーブルミッション Noble Mission(英) ,グッドファッション ,アドマイヤマックス ,-1.4593666273303307,3
8,5,9,ルージュリリック,牝2,55.0,石川,上原佑,美浦,2023103543,01150,ポエティックフレア Poetic Flare(愛) ,ベアトリッツ ,ディープインパクト ,-4.264176333104648,15
9,5,10,グラスアロー,牡2,55.0,木幡巧,菊川,美浦,2023106351,01162,イスラボニータ ,グラスルビー ,シングスピール Singspiel(愛) ,-1.5060309359989192,4
10,6,11,サザンテイオー,牡2,52.0,▲石神道,根本,美浦,2023102439,01209,シルバーステート ,ロンス ,スウェプトオーヴァーボード Swept Overboard(米) ,-0.22698643962520504,1
11,6,12,アイスアンドスノー,牡2,55.0,内田博,古賀,美浦,2023103691,00422,イスラボニータ ,シナノネージュ ,フレンチデピュティ French Deputy(米) ,-2.2736036732481426,10
12,7,13,エイシンイクサボシ,牝2,55.0,木幡育,勢司,美浦,2023105536,01167,エイシンヒカリ ,エイシンポラリス ,Unbridled's Song (米) ,-2.095905519558372,7
13,7,14,シェリアドレ,牝2,55.0,荻野極,奥村武,美浦,2023102518,01160,ドレフォン Drefong(米) ,クイーングラス ,ルーラーシップ ,-2.794911676703595,11
14,8,15,リアライズリバティ,牝2,55.0,津村,池上,美浦,2023104303,01092,シスキン Siskin(米) ,バルレッタ ,エピファネイア ,-1.8046150551135287,5
15,8,16,モンドシュピーゲル,牡2,55.0,横山琉,天間,美浦,2023110024,01192,Palace Pier (英) ,Power of the Moon ,Acclamation ,-0.7739100751151301,2
