,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エイムインライフ,牝5,56.0,高杉,角田,栗東,2020110068,01213,Kitten's Joy (米) ,エリシェヴァ ,Smart Strike (加) ,-1.0483639891583802,9
1,1,2,ショウナンマッハ,セ6,58.0,和田竜,茶木,栗東,2019104697,01018,ショウナンカンプ ,オーバーレイ ,ダイワメジャー ,-2.5261181217738264,17
2,2,3,プロスペリダード,牝5,56.0,国分恭,西園翔,栗東,2020101792,01124,アメリカンペイトリオット ,ヴェスティージ ,Raven's Pass ,-1.450519028487557,11
3,2,4,ミルテンベルク,牡4,58.0,坂井,武英,栗東,2021105771,01163,モーリス ,ペルレンケッテ ,ディープインパクト ,-1.4919285635698434,12
4,3,5,テーオーダヴィンチ,牡7,58.0,田口,岡田,栗東,2018104633,01208,ダイワメジャー ,シークレットジプシー Secret Gypsy(米) ,Sea of Secrets ,-0.17120898039322868,5
5,3,6,セシリエプラージュ,牝4,56.0,松山,中村,栗東,2021104941,01126,ブリックスアンドモルタル Bricks and Mortar(米) ,アットザシーサイド ,キングカメハメハ ,-2.0547318200813973,16
6,4,7,アンクルクロス,牡4,58.0,川田,高橋亮,栗東,2021101598,01088,タリスマニック Talismanic(英) ,ウインクルキラリ ,ダンスインザダーク ,-0.7120167929992409,6
7,4,8,メイショウフンケイ,牡7,58.0,角田和,高橋亮,栗東,2018106552,01186,ダイワメジャー ,メイショウスズラン ,キングカメハメハ ,-1.5744767681359146,13
8,5,9,デイトナモード,牡5,58.0,酒井,千田,栗東,2020101872,01034,アメリカンペイトリオット ,セクレタ ,スズカマンボ ,-1.6486412073369119,14
9,5,10,メイショウクリフト,牡6,58.0,西塚,笹田,栗東,2019104260,01200,シルバーステート ,メイショウレクセラ ,キングカメハメハ ,0.09524516531395548,4
10,6,11,ニシノコウダイ,牡5,58.0,団野,長谷川,栗東,2020105484,01180,アメリカンペイトリオット ,セイウンエブリー ,ルーラーシップ ,0.19450520953041012,2
11,6,12,アルトシュタット,牡6,58.0,岩田康,安田,栗東,2019105449,05203,ロードカナロア ,マルティンスターク ,シンボリクリスエス ,-0.7339048397328005,7
12,7,13,パクスロマーナ,牝5,56.0,川須,加藤公,栗東,2020104616,01128,ネロ ,アンティクイーン ,アンライバルド ,-1.6635743672332253,15
13,7,14,トールキン,牡5,58.0,幸,西園正,栗東,2020103284,00732,ダイワメジャー ,エルビッシュ ,キングカメハメハ ,-1.3473691893957538,10
14,8,15,レッドエヴァンス,セ4,58.0,吉村,東田,栗東,2021105880,01216,ロードカナロア ,レッドアヴァンセ ,ディープインパクト ,0.5621602858282563,1
15,8,16,ワンダーキサラ,牝6,56.0,太宰,石橋,栗東,2019102458,01037,ザファクター ,ブルーボンボヤージ ,Medaglia d'Oro ,0.15584994357907944,3
16,8,17,シュタールヴィント,牡5,58.0,松若,矢作,栗東,2020103061,01154,ロードカナロア ,マルセリーナ ,ディープインパクト ,-0.7387952398049992,8
