,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ナムララジベラ,牝5,56.0,小林脩,石栗,美浦,2020101288,01183,リアルスティール ,パンカティリオ Punctilio(米) ,Kingmambo (米) ,-2.9449874776575533,12
1,2,2,ムガ,牝6,56.0,古川吉,高橋一,栗東,2019103742,01015,キズナ ,チョコレートリリー ,ウォーエンブレム War Emblem(米) ,-1.2013257496866254,8
2,3,3,ジョイフルニュース,牝3,53.0,佐々木,大竹,美浦,2022105369,01197,ロードカナロア ,ジョイニキータ ,Fortify ,1.6946681317731749,2
3,3,4,サクソンジェンヌ,牝4,56.0,菱田,高橋忠,栗東,2021106993,01144,Saxon Warrior (安平町) ,ナイトドライヴ Night Drive(愛) ,Dark Angel ,-1.5822426951277895,9
4,4,5,オルノア,牝5,56.0,横山和,新谷,栗東,2020103929,01140,ゴールドシップ ,ピッツネイル ,クロフネ ,0.9688734810988165,5
5,4,6,コスモディナー,牝4,56.0,松岡,伊藤伸,美浦,2021102653,01085,ダノンバラード ,コスモミール ,ヘクタープロテクター Hector Protector(米) ,-4.180855992227828,13
6,5,7,リラボニート,牝4,56.0,藤岡佑,須貝,栗東,2021103519,01093,スクリーンヒーロー ,ネイティヴコード ,アグネスデジタル ,0.956033112164241,6
7,5,8,ピンクジン,牝5,56.0,黛,南田,美浦,2020106966,01109,ダノンバラード ,オーミチェリッシュ ,キャプテンスティーヴ Captain Steve(米) ,-2.9314193137072104,11
8,6,9,レイピカケ,牝4,56.0,武豊,野中,栗東,2021106904,00666,ハービンジャー Harbinger(英) ,シンデレラ ,ハーツクライ ,1.274821416104845,3
9,6,10,ウインルピナス,牝5,56.0,丹内,鈴木伸,美浦,2020105183,01091,ゴールドシップ ,イクスキューズ ,ボストンハーバー Boston Harbor(米) ,1.080516749740062,4
10,7,11,テリオスサラ,牝4,56.0,横山武,高柳瑞,美浦,2021104189,01170,ロジャーバローズ ,アルジェント ,Shamardal (米) ,-0.4557637122912095,7
11,7,12,ルーチェロッサ,牝5,56.0,キング,相沢,美浦,2020103955,05643,ビーチパトロール Beach Patrol(米) ,ルミナスレッド ,トーセンダンス ,-5.915983743760291,14
12,8,13,レッセパッセ,牝4,56.0,斎藤,西園翔,栗東,2021106826,01178,ダノンバラード ,マイネリベルタス ,コンデュイット Conduit(愛) ,1.766227456909382,1
13,8,14,カテリーナ,牝4,56.0,浜中,田中克,栗東,2021101485,01115,ホークビル Hawkbill(米) ,フェリーチェレガロ ,マンハッタンカフェ ,-2.10256676478112,10
