,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
201908010101,1,4,7,ウォータースペース,牝3,54.0,北村友一,0:1:54.7,nan,7.7,4.0,466,[西] 安田隆行,1800,曇,ダート,良,2019年01月05日,未勝利,2016103108,01102,1-1-1-1,37.7
201908010101,2,1,1,プリカジュール,牝3,54.0,鮫島克駿,0:1:56.0,8,47.3,11.0,506,[西] 寺島良,1800,曇,ダート,良,2019年01月05日,未勝利,2016100603,01157,4-6-4-3,38.7
201908010101,3,5,10,ロズ,牝3,54.0,国分恭介,0:1:56.1,3/4,88.7,12.0,438,[西] 坂口正則,1800,曇,ダート,良,2019年01月05日,未勝利,2016101244,01124,16-15-13-8,38.1
201908010101,4,2,3,クリノクルミチャン,牝3,51.0,服部寿希,0:1:56.3,1.1/4,140.5,14.0,482,[西] 中尾秀正,1800,曇,ダート,良,2019年01月05日,未勝利,2016103535,01172,13-13-15-12,38.0
201908010101,5,3,5,エイシンロード,牝3,53.0,坂井瑠星,0:1:56.4,3/4,9.1,7.0,488,[西] 奥村豊,1800,曇,ダート,良,2019年01月05日,未勝利,2016102863,01163,9-9-7-5,38.7
201908010101,6,7,13,ペプチドフシチョウ,牝3,52.0,富田暁,0:1:56.4,ハナ,44.6,10.0,442,[西] 武英智,1800,曇,ダート,良,2019年01月05日,未勝利,2016101792,01168,11-11-10-8,38.3
201908010101,7,6,12,ワインレッドローズ,牝3,54.0,酒井学,0:1:56.7,1.3/4,44.2,9.0,462,[西] 西園正都,1800,曇,ダート,良,2019年01月05日,未勝利,2016105998,01034,2-2-2-2,39.5
201908010101,8,7,14,エピローグ,牝3,54.0,岩田康誠,0:1:56.8,3/4,8.6,6.0,454,[西] 小崎憲,1800,曇,ダート,良,2019年01月05日,未勝利,2016101402,05203,7-6-5-5,39.2
201908010101,9,5,9,ハッピーアモーレ,牝3,54.0,福永祐一,0:1:57.3,3,3.2,1.0,528,[西] 石坂正,1800,曇,ダート,良,2019年01月05日,未勝利,2016104609,01014,4-4-2-3,39.9
201908010101,10,4,8,エンジェルスマイル,牝3,54.0,池添謙一,0:1:57.4,クビ,22.7,8.0,420,[西] 安田翔伍,1800,曇,ダート,良,2019年01月05日,未勝利,2016104699,01032,13-13-13-12,39.2
