,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202008010903,1,7,9,サンライズシェリー,牡3,56.0,幸英明,0:1:55.0,,8.3,3.0,482,[西] 河内洋,1800,曇,ダート,重,2020年01月26日,未勝利,2017100992,00732,9-8-2-2,37.9
202008010903,2,6,6,ジロー,牡3,56.0,武豊,0:1:55.1,1/2,2.0,1.0,458,[西] 岡田稲男,1800,曇,ダート,重,2020年01月26日,未勝利,2017104698,00666,6-6-2-2,38.2
202008010903,3,5,5,タイセイシリウス,牡3,54.0,岩田望来,0:1:55.5,2.1/2,13.2,4.0,480,[西] 高野友和,1800,曇,ダート,重,2020年01月26日,未勝利,2017106032,01174,5-5-5-4,38.3
202008010903,4,7,8,ワイドカント,牡3,56.0,松山弘平,0:1:55.9,2.1/2,2.6,2.0,502,[西] 西園正都,1800,曇,ダート,重,2020年01月26日,未勝利,2017109026,01126,1-1-1-1,39.0
202008010903,5,6,7,ピエナファリア,牡3,56.0,和田竜二,0:1:56.1,1.1/4,24.9,7.0,454,[西] 飯田祐史,1800,曇,ダート,重,2020年01月26日,未勝利,2017104940,01018,8-8-7-6,38.6
202008010903,6,3,3,メイショウビッグ,牡3,55.0,富田暁,0:1:56.7,4,85.3,8.0,576,[西] 高橋義忠,1800,曇,ダート,重,2020年01月26日,未勝利,2017106088,01168,6-6-8-8,38.9
202008010903,7,1,1,カズベナートル,牡3,56.0,藤井勘一,0:1:57.2,3,14.3,5.0,484,[西] 安田翔伍,1800,曇,ダート,重,2020年01月26日,未勝利,2017106380,05525,10-11-10-9,38.8
202008010903,8,2,2,ヒッポカンポス,牡3,56.0,小牧太,0:1:57.3,3/4,129.4,10.0,472,[西] 渡辺薫彦,1800,曇,ダート,重,2020年01月26日,未勝利,2017100964,00894,11-10-11-9,38.9
202008010903,9,8,10,メイショウマコモ,牡3,56.0,坂井瑠星,0:1:57.6,1.1/2,19.0,6.0,472,[西] 本田優,1800,曇,ダート,重,2020年01月26日,未勝利,2017106317,01163,3-3-2-4,40.6
202008010903,10,8,11,ロードリアライズ,牡3,56.0,城戸義政,0:1:58.0,2.1/2,102.2,9.0,472,[西] 奥村豊,1800,曇,ダート,重,2020年01月26日,未勝利,2017102856,01147,2-2-5-7,40.8
202008010903,11,4,4,ワンダフルデイズ,牡3,56.0,加藤祥太,0:2:00.1,大,224.3,11.0,456,[西] 加用正,1800,曇,ダート,重,2020年01月26日,未勝利,2017104443,01156,3-3-9-11,42.1
