,race_id,f_course1,f_course2,f_course3,f_courseout,mf_course1,mf_course2,mf_course3,mf_courseout,f_mf_course1,f_mf_course2,f_mf_course3,f_mf_courseout,f_len1,f_len2,f_len3,f_lenout,mf_len1,mf_len2,mf_len3,mf_classout,f_mf_len1,f_mf_len2,f_mf_len3,f_mf_classout,f_class1,f_class2,f_class3,f_classout,mf_class1,mf_class2,mf_class3,mf_classout,f_mf_class1,f_mf_class2,f_mf_class3,f_mf_classout,time_df_course1,time_df_class1,ninki_1,result_1,time_df_course2,time_df_class2,ninki_2,result_2,time_df_course3,time_df_class3,ninki_3,result_3,waku,umaban
0,202205010302,3.0,5.0,10.0,69.0,15.0,13.0,17.0,131.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,-0.014789486120956869,-0.006146552555780654,8.0,7.0,-0.01896752808299061,0.000999000999000999,11.0,4.0,,,,,8,15
1,202205010302,5.0,3.0,6.0,54.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0165135059871902,-0.010170054378658106,3.0,5.0,-0.031063065270206816,-0.02222469613091925,6.0,10.0,-0.01363803907113896,-0.005341511464955217,7.0,4.0,6,11
2,202205010302,2.0,1.0,3.0,27.0,8.0,10.0,9.0,101.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,-0.014775586227986045,-0.006132771047808051,3.0,8.0,-0.002631578947368421,0.003625243873752958,3.0,3.0,-0.012593342614858878,-0.005176334602289146,5.0,6.0,2,4
3,202205010302,3.0,2.0,4.0,25.0,1.0,6.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0015617921266601492,0.006081185002898619,90.0,5.0,-0.031022233110798065,-0.022184213988604276,30.0,4.0,-0.020834609338314856,-0.012083919481018935,60.0,4.0,3,6
4,202205010302,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05639186578263347,-0.03626943005181347,9.0,11.0,,,,,,,,,7,14
5,202205010302,6.0,3.0,5.0,63.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014775586227986045,-0.006132771047808051,6.0,7.0,-0.02034808716252668,-0.0026044367617401327,5.0,5.0,,,,,4,8
6,202205010302,0.0,1.0,0.0,14.0,3.0,3.0,7.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,-0.0008478934712202716,0.007676299940739516,2.0,2.0,-0.00253411306042885,0.0037221015345020826,2.0,3.0,-0.023907523446778885,-0.007282433521353747,2.0,2.0,2,3
7,202205010302,2.0,1.0,2.0,29.0,3.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.016471734892787523,-0.010128543952622767,8.0,2.0,-0.016499582289055972,-0.01015621756997966,5.0,9.0,-0.02157737068072946,-0.012699802934092402,4.0,2.0,7,13
8,202205010302,5.0,9.0,6.0,81.0,3.0,2.0,2.0,26.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.012472229252791137,-0.004590099893967297,4.0,2.0,-0.020418455187296226,-0.002673581100547393,4.0,5.0,,,,,8,16
9,202205010302,1.0,0.0,0.0,12.0,3.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.014775586227986045,-0.006132771047808051,9.0,6.0,-0.02212093088824407,-0.0029047651981464833,3.0,4.0,,,,,3,5
