,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ブルバンビーナ,牝3,50.0,▲石田,尾形,美浦,2022101749,01203,キズナ ,パールヴァティー ,タイキシャトル ,1.4847430371310442,2
1,2,2,パナランギン,牡3,55.0,菊沢,松山,美浦,2022102337,01161,レッドファルクス ,ノスタルジア ,ノヴェリスト Novellist(愛) ,-1.9300041717476457,11
2,2,3,サツキスマイル,牝5,54.0,◇今村,土田,美浦,2020101963,01193,リオンディーズ ,スマイルフラワー ,ステイゴールド ,-0.48689605017709703,5
3,3,4,エナジーショット,牝3,53.0,戸崎圭,矢嶋,美浦,2022101425,05386,サンダースノー Thunder Snow(愛) ,スペシャルピース ,スペシャルウィーク ,-0.8103546184068887,6
4,3,5,コスモアミマネラ,牡4,55.0,▲石神道,柄崎,美浦,2021106768,01209,Study of Man (愛) ,ヴァニティールールズ Vanity Rules(英) ,New Approach ,-1.6768060023418911,10
5,4,6,ヴァンナチュール,牡5,58.0,杉原,林,美浦,2020105137,01135,ヴァンセンヌ ,ジョイオブライフ ,ゼンノロブロイ ,-2.5286848525582433,12
6,4,7,マイホームヒロイン,牝3,50.0,▲遠藤,深山,美浦,2022103337,01218,ストーミーシー ,ユメノマイホーム ,ストーミングホーム Storming Home(英) ,-6.167088436850053,15
7,5,8,アンドローゼス,牝4,56.0,大野,加藤士,美浦,2021105911,01096,スワーヴリチャード ,ローズウィスパー ,ワークフォース Workforce(英) ,-1.2827157196258192,8
8,5,9,ツーネサーン,牡4,58.0,菅原明,矢作,栗東,2021105584,01179,Frankel ,ジェットセッティング Jet Setting(愛) ,Fast Company ,1.2049321541494715,3
9,6,10,ボナーテソーロ,牡4,58.0,木幡巧,牧,美浦,2021106361,01162,Nathaniel (愛) ,エブリナイスガール ,Mizzen Mast ,-3.47276948336238,14
10,6,11,ベラトール,牡3,52.0,▲水沼,西田,美浦,2022102788,01201,ミッキーグローリー ,アモーレヴォレ ,アグネスデジタル ,-3.3719114418257186,13
11,7,12,ユーディキウム,牝3,53.0,原,黒岩,美浦,2022104981,01184,ロードカナロア ,ファイナルディシジョン Final Decision(米) ,Super Saver ,-1.3523209822841804,9
12,7,13,グラスビジョン,牡3,55.0,内田博,佐藤吉,美浦,2022102229,00422,ノーブルミッション Noble Mission(英) ,ワンダービリーヴ ,ディープインパクト ,-1.0195698423586725,7
13,8,14,パートオブワールド,牝3,53.0,木幡初,竹内,美浦,2022103717,01153,ブラックタイド ,ニコーズステージ ,エンパイアメーカー Empire Maker(米) ,1.7660280982556884,1
14,8,15,リアンベーレ,牡3,55.0,津村,手塚久,美浦,2022105462,01092,キズナ ,ファタルベーレ Fatale Bere(仏) ,Pedro the Great ,-0.14459724194815446,4
