,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マイネルゼウス,牡3,55.0,丹内,奥村武,美浦,2022106828,01091,ダノンバラード ,ビジュティエ ,オルフェーヴル ,0.8838045029819291,2
1,2,2,サンウリエル,牡4,58.0,浜中,宮本,栗東,2021101304,01115,ディーマジェスティ  ,ピントゥハティ  ,アドマイヤムーン  ,2.3141168202009688,1
2,3,3,ダノンジャイアン,牡3,55.0,鮫島駿,茶木,栗東,2022105399,01157,ブリックスアンドモルタル Bricks and Mortar(米) ,ダノンジャンヌ ,ディープインパクト ,-4.921266929715383,9
3,4,4,ウインデイジー,牝4,56.0,横山和,宮,栗東,2021106194,01140,ゴールドシップ ,ウインアキレア ,コンデュイット Conduit(愛) ,-2.488819977011511,5
4,5,5,アオイタケル,牡3,55.0,藤岡佑,四位,栗東,2022100330,01093,サトノダイヤモンド ,スイチョウカ ,シンボリクリスエス ,-5.621397115562252,10
5,6,6,マイバラード,牡5,58.0,斎藤,松永康,美浦,2020100621,01178,ダノンバラード ,マイネアロマ ,ロージズインメイ Roses in May(米) ,-1.9063667453802726,4
6,6,7,タルタロス,牡4,58.0,黛,天間,美浦,2021103150,01109,ハービンジャー Harbinger(英) ,タイヨウノコ ,エンパイアメーカー Empire Maker(米) ,0.6378944205823308,3
7,7,8,アルマデオロ,牡3,55.0,武豊,清水久,栗東,2022102199,00666,レイデオロ ,シュガーハート ,サクラバクシンオー ,-6.1992450175071205,11
8,7,9,ストラニエーロ,牝3,53.0,横山武,尾関,美浦,2022106613,01170,キズナ ,アニエラ ,Dubawi ,-4.316212087578115,7
9,8,10,バルティカ,牡3,55.0,北村友,高橋亮,栗東,2022105018,01102,ルーラーシップ ,プラトリーナ ,ディープインパクト ,-4.75831411661277,8
10,8,11,ネイサン,牡4,58.0,原田和,粕谷,美浦,2021104722,01143,マクマホン Mac Mahon(伊) ,トーセンベニザクラ ,ダイワメジャー ,-3.679397294149447,6
