,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,オゴオゴ,牡3,55.0,◇永島,中尾,栗東,2022100525,01187,リオンディーズ ,シェイラトス ,Galileo (愛) ,-0.8786112166618784,10
1,1,2,ワキノアリエス,牝3,51.0,★河原田,宮本,栗東,2022103869,01204,ディスクリートキャット Discreet Cat(米) ,レディマスグレイヴ ,コマンズ Commands(豪) ,-1.949880454505734,14
2,2,3,リビングストン,牡3,57.0,坂井,吉岡,栗東,2022102900,01163,エピファネイア ,ニシノヒナギク ,アグネスタキオン ,1.4220718883915717,1
3,2,4,アズーロエマローネ,牡3,56.0,☆高杉,池江,栗東,2022104728,01213,ハービンジャー Harbinger(英) ,ガルデルスリール ,ダイワメジャー ,-2.3915803704713685,16
4,3,5,ヒルノカーディフ,牝3,55.0,太宰,昆,栗東,2022102687,01037,デクラレーションオブウォー ,アルマーズビコー ,ジャングルポケット ,-1.4302880668997702,12
5,3,6,ロックエンジェル,セ3,56.0,☆吉村,友道,栗東,2022107231,01216,エピファネイア ,アドマイヤパンドラ ,ディープインパクト ,-0.5550174744641418,8
6,4,7,コスモナッシュビル,牡3,57.0,和田竜,吉田,栗東,2022103990,01018,ミッキーアイル ,テネシーワルツ ,High Chaparral (愛) ,-0.20115493622702402,6
7,4,8,ヒルノガリシア,牡3,57.0,高倉,北出,栗東,2022103815,01130,ノーブルミッション Noble Mission(英) ,ヒルノケアンズ ,ハーツクライ ,-2.529399458247529,17
8,5,9,アルファベガ,牝3,55.0,酒井,須貝,栗東,2022106930,01034,ウインブライト ,ムーンライトゼファー Moonlight Zephyr(豪) ,ムーンロケット ,-0.3062815079911696,7
9,5,10,ケイコウギュウゴ,牡3,57.0,幸,加藤公,栗東,2022101357,00732,バゴ Bago(仏) ,ダノンキャンディ ,ステイゴールド ,-2.117397065990626,15
10,6,11,ノーランサンライズ,牝3,55.0,小崎,佐藤悠,栗東,2022102219,01152,キタサンブラック ,ブラボーデイジー ,クロフネ ,-4.584943032264743,18
11,6,12,ノアチュロス,牝3,55.0,加藤,梅田,栗東,2022102349,01156,リオンディーズ ,ナルハヤ ,サクラプレジデント ,1.0501481928726093,2
12,7,13,セルマン,牡3,57.0,亀田,田中克,栗東,2022105356,01176,キズナ ,シーエスシルク C. S. Silk(米) ,Medaglia d'Oro ,0.471475597801476,3
13,7,14,オーバースタンド,牡3,57.0,松若,小崎,栗東,2022106354,01154,モズアスコット ,クロランサス ,ディープインパクト ,0.17206599790478203,5
14,7,15,フィオレストラーダ,牝3,55.0,団野,杉山晴,栗東,2022100626,01180,エピファネイア ,キャトルフィーユ ,ディープインパクト ,-0.5917072598987418,9
15,8,16,ダイヤノエース,牡3,57.0,国分優,清水久,栗東,2022100124,01125,サトノダイヤモンド ,アルポルト ,ルーラーシップ ,0.24761577525429718,4
16,8,17,キングベル,牡3,57.0,菱田,鈴木孝,栗東,2022103050,01144,オルフェーヴル ,オーティニャック Autignac(仏) ,Solon ,-1.2639561944227165,11
17,8,18,ヴェルドロ,セ3,57.0,小沢,高野,栗東,2022104670,01185,ドゥラメンテ ,ヴィルジニア ,Galileo (愛) ,-1.4846097515285683,13
