,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アイアンオバーカム,牝3,55.0,柴田大,南田,美浦,2022100587,01009,モーニン ,アイアンクリッパー ,ハーツクライ ,-4.28279129142391,13
1,1,2,シンフォニーシーズ,牝3,55.0,石橋脩,清水英,美浦,2022105612,01077,マクフィ Makfi(英) ,ピュアシンフォニー ,ストラヴィンスキー ,-2.4924452789016613,5
2,2,3,ロベルタカリーナ,牝3,52.0,▲遠藤,牧,美浦,2022104139,01218,ルヴァンスレーヴ ,ダイワジャンヌ ,タニノギムレット ,-3.17670821175195,7
3,2,4,ジュンベルベット,牡3,57.0,内田博,伊坂,美浦,2022106695,00422,カレンブラックヒル ,エンシェントヒル ,エンドスウィープ End Sweep(米) ,-3.409758029209814,9
4,3,5,マロンカラノテガミ,牝3,55.0,荻野極,清水英,美浦,2022101005,01160,ガルボ ,ブセナ ,マイネルセレクト ,-3.0472301157939743,6
5,3,6,ジュリスタ,牝3,55.0,吉田豊,稲垣,美浦,2022101145,00733,フォーウィールドライブ Four Wheel Drive(米) ,マオリオ ,ネオユニヴァース ,-1.1703203988824395,1
6,4,7,シャトーペリオット,牡3,57.0,野中,根本,美浦,2022101337,01158,アメリカンペイトリオット ,スターポケット ,ジャングルポケット ,-6.287846480687489,16
7,4,8,ヌーヴォルミエール,牡3,57.0,原,勢司,美浦,2022102586,01184,ワールドエース ,フクシマブリリオ ,モンテロッソ Monterosso(英) ,-3.466118524897546,10
8,5,9,ベンメリア,セ3,57.0,丸田,高橋文,美浦,2022103321,01117,アメリカンペイトリオット ,タプローム ,ケイムホーム Came Home(米) ,-5.943777382039424,15
9,5,10,アリーワーク,牝3,55.0,小林脩,小野,美浦,2022101325,01183,ベストウォーリア ,ネビュラ ,ネオユニヴァース ,-4.286633302709865,14
10,6,11,ルックアトミー,牝3,55.0,菊沢,菊沢,美浦,2022103727,01161,ナダル Nadal(米) ,アップトゥユー ,サウスヴィグラス ,-2.4205541692685557,4
11,6,12,サンタアニタ,牝3,55.0,戸崎圭,斎藤誠,美浦,2022103594,05386,ナダル Nadal(米) ,ワンスインナムーン ,アドマイヤムーン ,-1.3376006178921038,2
12,7,13,ジェイエルハーバー,牡3,54.0,▲石田,小西,美浦,2022101810,01203,マクフィ Makfi(英) ,ジェイエルノブレス ,ヨハネスブルグ Johannesburg(米) ,-3.404403648176422,8
13,7,14,レトロブーム,牝3,55.0,武藤,西田,美浦,2022100512,01169,エスポワールシチー ,トピアリスト ,サウスヴィグラス ,-3.6499097811664925,11
14,8,15,クラウンジュエル,牡3,57.0,木幡巧,尾関,美浦,2022101812,01162,サトノクラウン ,ジャスティシア ,キングカメハメハ ,-4.120312313544539,12
15,8,16,ステラマテュティナ,牝3,52.0,▲石神道,高柳瑞,美浦,2022105418,01209,リアルインパクト ,ディオニージア Dionisia(米) ,Tejano Run ,-1.360168588769501,3
