,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ポップスター,セ4,58.0,斎藤,南田,美浦,2021100179,01178,シャンハイボビー Shanghai Bobby(米) ,ルレシャンテ ,ヴィクトワールピサ ,2.1094407069393766,2
1,2,2,フロンタルジェダイ,牡6,58.0,丹内,高橋忠,栗東,2019104712,01091,スピルバーグ ,キトゥンズグレイス ,Kitten's Joy (米) ,0.8931109121888381,7
2,3,3,アークドール,牡4,58.0,武豊,松永幹,栗東,2021110012,00666,Golden Horn (英) ,ラルク ,ディープインパクト ,2.188431588262774,1
3,4,4,ビッグベルーガ,牡5,58.0,松岡,牧浦,栗東,2020102760,01085,ハービンジャー Harbinger(英) ,イチオクノホシ ,ゼンノロブロイ ,2.0606516723711477,3
4,5,5,スペシャリスト,牝5,53.0,▲舟山,高橋文,美浦,2020101572,01221,ヘニーヒューズ Henny Hughes(米) ,スペシャルピース ,スペシャルウィーク ,-2.2123691478538823,10
5,6,6,シーリュウシー,牡4,58.0,鮫島駿,岡田,栗東,2021106180,01157,ホッコータルマエ ,ムニン ,Bernardini (米) ,1.0978191891549736,6
6,6,7,ドーギッド,牝3,53.0,吉田隼,矢作,栗東,2022105766,01095,オルフェーヴル ,インフレキシビリティ Inflexibility(加) ,Scat Daddy (米) ,1.8295000567044786,4
7,7,8,コンテナライン,牝3,50.0,★小林美,高柳大,栗東,2022105954,01206,ドゥラメンテ ,アイヴィベル Ivy Bell(米) ,Archarcharch ,-1.7626816905547524,9
8,7,9,リアンクトワ,牝4,53.0,▲柴田裕,辻野,栗東,2021103293,01212,ドレフォン Drefong(米) ,アヴェクトワ ,チチカステナンゴ Chichicastenango(仏) ,0.44096559715659917,8
9,8,10,ファイアトリック,牡3,55.0,佐々木,伊坂,美浦,2022101067,01197,タリスマニック Talismanic(英) ,ドラゴンホマレ ,トーセンホマレボシ ,-2.269505627315534,11
10,8,11,リエータメンテ,牝4,56.0,北村友,佐藤悠,栗東,2021105887,01102,ドゥラメンテ ,レディスキッパー ,クロフネ ,1.4872018656230932,5
