,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ニッシンゲッポ,牝3,55.0,佐々木,金成,美浦,2022102356,01197,フォーウィールドライブ Four Wheel Drive(米) ,カレンマーガレット ,ネオユニヴァース ,-2.376193259512972,12
1,2,2,カーヌスティ,牡3,57.0,北村友,蛯名正,美浦,2022103639,01102,ロードカナロア ,ヤマカツマリリン ,グラスワンダー ,0.340184310171171,3
2,3,3,メイショウルーチェ,牝3,54.0,☆松本,飯田,栗東,2022102793,01191,ダノンレジェンド ,メイショウハナグシ ,ブラックタイド ,-0.6701929321796903,5
3,4,4,エイシンパルサー,牡3,57.0,松岡,田中剛,美浦,2022102871,01085,エイシンヒカリ ,エーシンスペリアー ,キングズベスト King's Best(米) ,0.9408314381739975,2
4,5,5,グルナルーフス,牡3,54.0,▲鷲頭,中川,美浦,2022103012,01202,ブルドッグボス ,カルブンクルス ,スタチューオブリバティ Statue of Liberty(米) ,-0.6981937489266153,7
5,5,6,レイアポポ,牝3,55.0,丹内,青木,美浦,2022102103,01091,シニスターミニスター Sinister Minister(米) ,ワイルドポポ ,ワイルドラッシュ Wild Rush(米) ,-0.5155573011628614,4
6,6,7,ラピルスイメル,牝3,52.0,▲古川奈,小崎,栗東,2022106194,01190,ミスターメロディ ,グッドレインボー ,ステイゴールド ,-1.5858939459952206,9
7,6,8,サヨノミッキー,牡3,54.0,▲柴田裕,羽月,栗東,2022107059,01212,ミッキーアイル ,トーセンジュエル ,ヴィクトワールピサ ,-1.8359940752060941,10
8,7,9,テーオーテバルディ,牝3,52.0,▲和田陽,藤野,栗東,2022102208,01223,コパノリッキー ,テーオーパートナー ,ヘニーヒューズ Henny Hughes(米) ,-1.886682876935577,11
9,7,10,サラサエンペラー,牡3,54.0,▲舟山,村田,美浦,2022102967,01221,タワーオブロンドン ,グローリアスローズ ,ロックオブジブラルタル ,1.4546432624416483,1
10,8,11,コッコラーレ,牝3,51.0,★小林美,鈴木孝,栗東,2022107411,01206,タワーオブロンドン ,モエレサンタマリア ,ゴールドヘイロー ,-0.9341594659014602,8
11,8,12,ショウナンラリー,牡3,57.0,横山和,嘉藤,美浦,2022103924,01140,ナダル Nadal(米) ,ショウナンライム ,ハーツクライ ,-0.6876692475387725,6
