,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スターオブアダム,牡2,55.0,木幡巧,牧,美浦,2023105589,01162,ブラックタイド ,タツサファイヤ ,サクラバクシンオー ,0.6119995038379247,2
1,2,2,ソークール,牡2,52.0,▲水沼,佐藤吉,美浦,2023104165,01201,オーヴァルエース ,モーニングテラス ,ディープスカイ ,-3.9504633274318945,10
2,3,3,ヘラクレステソーロ,牡2,55.0,菅原明,高木,美浦,2023100155,01179,キタサンブラック ,レックスレイノス Lexlenos(愛) ,Intikhab ,-2.600466983499027,9
3,4,4,ロンドンプライド,牝2,55.0,吉田豊,竹内,美浦,2023100963,00733,リオンディーズ ,マイアトラクション ,ディープインパクト ,0.9044537683761645,1
4,5,5,ユニゾン,牡2,55.0,大野,菊川,美浦,2023100586,01096,サンダースノー Thunder Snow(愛) ,グラディエント Gradient(米) ,Flower Alley ,-0.1783678020017862,4
5,6,6,ウールヴヘジン,牡2,55.0,横山琉,青木,美浦,2023102442,01192,ビーチパトロール Beach Patrol(米) ,ワルキューレ ,ステイゴールド ,-0.30826073666970155,5
6,7,7,カズノダイジョウ,牝2,55.0,荻野極,浅利,美浦,2023104442,01160,ハービンジャー Harbinger(英) ,カズノスイセイ ,ハーツクライ ,0.21074029084466211,3
7,7,8,ノブステップ,牡2,52.0,▲石田,田中勝,美浦,2023103955,01203,ダノンキングリー ,クロースフレンド ,サウスヴィグラス ,-0.7619366256343038,6
8,8,9,シーズザスローン,牡2,55.0,戸崎圭,松永幹,栗東,2023104414,05386,キズナ ,ミコレジーナ Mico Regina(英) ,Frankel ,-0.9937853641767669,7
9,8,10,ブラックハヤテ,牡2,52.0,▲石神道,蛯名利,美浦,2023104492,01209,ダノンバラード ,ミチビキ ,ナカヤマフェスタ ,-1.256433925931871,8
