,式別,馬番,配当,人気
0,単勝,16,180,1
1,複勝,16,110,1
2,複勝,8,180,4
3,複勝,1,120,2
4,枠連,4-8,530,2
5,馬連,8-16,750,3
6,ワイド,8-16,290,3
7,ワイド,1-16,190,1
8,ワイド,1-8,490,5
9,馬単,16→8,1080,3
10,3連複,1-8-16,840,2
11,3連単,16→8→1,3110,4
