,式別,馬番,配当,人気
0,単勝,1,1180,3
1,複勝,1,690,4
2,複勝,2,2430,8
3,複勝,12,570,3
4,枠連,1-2,10320,24
5,馬連,1-2,11000,24
6,ワイド,1-2,3840,34
7,ワイド,1-12,1550,15
8,ワイド,2-12,3750,32
9,馬単,1→2,24730,51
10,3連複,1-2-12,36010,74
11,3連単,1→2→12,261310,411
