,式別,馬番,配当,人気
0,単勝,12,580,3
1,複勝,12,190,2
2,複勝,3,510,7
3,複勝,1,230,5
4,枠連,2-6,830,3
5,馬連,3-12,5500,18
6,ワイド,3-12,1300,12
7,ワイド,1-12,660,8
8,ワイド,1-3,2160,26
9,馬単,12→3,8280,25
10,3連複,1-3-12,8580,29
11,3連単,12→3→1,53390,160
