,式別,馬番,配当,人気
0,単勝,4,560,2
1,複勝,4,210,2
2,複勝,15,240,3
3,複勝,13,570,8
4,枠連,2-8,2210,7
5,馬連,4-15,2530,9
6,ワイド,4-15,690,5
7,ワイド,4-13,1810,18
8,ワイド,13-15,1890,20
9,馬単,4→15,4860,16
10,3連複,4-13-15,13560,42
11,3連単,4→15→13,61060,178
